@RELATION ssl_data

@ATTRIBUTE turbid REAL
@ATTRIBUTE lat REAL
@ATTRIBUTE long REAL
@ATTRIBUTE patv_1 REAL
@ATTRIBUTE patv_2 REAL
@ATTRIBUTE patv_3 REAL
@ATTRIBUTE patv_4 REAL
@ATTRIBUTE patv_5 REAL
@ATTRIBUTE patv_6 REAL
@ATTRIBUTE patv_7 REAL
@ATTRIBUTE patv_8 REAL
@ATTRIBUTE patv_9 REAL
@ATTRIBUTE patv_10 REAL
@ATTRIBUTE patv_11 REAL
@ATTRIBUTE patv_12 REAL
@ATTRIBUTE date_ts REAL
@ATTRIBUTE hour REAL
@ATTRIBUTE minute REAL
@ATTRIBUTE dayofweek REAL
@ATTRIBUTE patv_target_1 REAL

@DATA
5.0,3355.342,7841.20175,166.15,178.85,274.05,376.51,336.01,378.47,374.9,457.65,376.63,423.42,529.29,380.75,1645049400.0,22.0,10.0,2.0,?
10.0,3361.2616,11171.77916,1369.67,1414.23,1420.9,1448.09,1441.86,1458.98,1456.92,1408.05,1393.95,1465.56,1288.69,1381.79,1644753000.0,11.0,50.0,6.0,?
2.0,3351.0017,6416.64673,105.14,135.87,143.66,148.73,110.09,85.56,109.38,124.77,136.15,98.88,65.55,-0.3,1644967200.0,23.0,20.0,1.0,?
1.0,3349.8515,5939.23193,165.99,160.27,451.2,141.65,-0.3,-0.3,-0.45,20.1,116.25,270.09,157.36,-0.3,1644884400.0,0.0,20.0,1.0,?
6.0,3329.4284,8340.79769,822.94,352.58,683.69,610.84,452.54,540.26,565.25,666.64,824.85,658.36,1119.74,951.64,1644165000.0,16.0,30.0,6.0,?
6.0,3329.4284,8340.79769,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.55,43.65,86.39,138.06,142.19,172.41,1643857200.0,3.0,0.0,3.0,?
8.0,3360.2992,9265.21442,705.54,908.55,979.18,1225.65,1251.78,1308.19,1435.33,1453.39,1330.96,910.32,1.39,16.21,1644135600.0,8.0,20.0,6.0,?
6.0,3329.4284,8340.79769,330.08,478.0,255.6,137.38,79.04,41.61,149.19,209.42,178.68,122.72,42.26,72.96,1643848800.0,0.0,40.0,3.0,?
6.0,3329.4284,8340.79769,528.77,638.05,750.71,631.32,399.44,490.71,433.84,274.09,273.97,369.13,514.97,568.03,1644574800.0,10.0,20.0,4.0,?
4.0,3352.094,7366.14203,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1644338400.0,16.0,40.0,1.0,?
4.0,3352.094,7366.14203,632.1,705.04,599.72,416.61,419.17,696.49,543.85,463.83,510.68,687.24,633.2,724.85,1643920800.0,20.0,40.0,3.0,?
9.0,3359.9419,10696.54549,82.35,-0.3,-0.3,-0.3,-0.3,-0.3,19.94,231.41,32.31,-0.3,-0.3,-0.3,1644380400.0,4.0,20.0,2.0,?
8.0,3360.2992,9265.21442,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.21,-0.3,1644330600.0,14.0,30.0,1.0,?
3.0,3314.7797,6892.18395,-0.3,-0.3,-0.3,36.78,120.05,29.25,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1644405600.0,11.0,20.0,2.0,?
9.0,3359.9419,10696.54549,1057.99,1165.13,1151.32,1140.66,1106.4,1248.37,1323.66,1274.28,1484.97,1485.51,1480.58,1403.58,1644689400.0,18.0,10.0,5.0,?
1.0,3349.8515,5939.23193,-0.3,-0.3,-0.3,19.66,192.75,143.74,303.98,397.57,548.7,380.27,561.73,472.53,1644768000.0,16.0,0.0,6.0,?
2.0,3351.0017,6416.64673,1227.63,1270.81,1459.85,1475.75,1474.68,1366.53,1191.68,1215.84,1133.29,1076.71,1139.64,1082.82,1644732000.0,6.0,0.0,6.0,?
7.0,3360.5473,8816.23834,450.08,405.52,433.02,518.15,665.01,699.16,640.46,563.6,571.36,496.17,358.61,262.45,1644480000.0,8.0,0.0,3.0,?
10.0,3361.2616,11171.77916,611.31,10.86,-0.3,-0.3,-0.3,-0.3,-0.71,100.46,-0.3,-0.3,-0.3,-0.3,1644244800.0,14.0,40.0,0.0,?
1.0,3349.8515,5939.23193,553.96,613.65,707.55,604.83,529.65,377.71,447.36,341.81,385.16,339.74,371.97,300.21,1644060000.0,11.0,20.0,5.0,?
2.0,3351.0017,6416.64673,7.5,4.62,10.4,15.42,2.97,30.01,85.6,85.87,15.72,105.89,179.08,209.1,1645088400.0,9.0,0.0,3.0,?
10.0,3361.2616,11171.77916,740.77,753.96,687.34,603.25,662.44,645.73,456.72,148.61,565.51,295.86,484.97,1040.84,1644165600.0,16.0,40.0,6.0,?
5.0,3355.342,7841.20175,1513.33,1519.05,1518.46,1518.22,1517.85,1515.83,1514.71,1483.8,12.41,-0.31,91.33,418.81,1644177000.0,19.0,50.0,6.0,?
7.0,3360.5473,8816.23834,49.09,-0.3,-0.3,20.65,-0.1,10.04,152.58,150.63,200.87,163.84,102.13,95.84,1645102800.0,13.0,0.0,3.0,?
3.0,3314.7797,6892.18395,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1644392400.0,7.0,40.0,2.0,?
6.0,3329.4284,8340.79769,129.12,183.38,187.45,124.82,116.9,227.63,251.92,-0.3,-0.31,-2.19,75.69,56.33,1645133400.0,21.0,30.0,3.0,?
4.0,3352.094,7366.14203,-0.3,-2.28,55.49,131.0,123.52,-0.3,-0.3,-0.3,-0.31,-0.33,-0.3,-0.3,1644547800.0,2.0,50.0,4.0,?
2.0,3351.0017,6416.64673,260.69,565.94,449.21,868.54,535.96,731.91,457.64,378.28,537.84,331.18,471.49,401.19,1643905200.0,16.0,20.0,3.0,?
4.0,3352.094,7366.14203,135.85,117.15,68.65,58.48,51.97,62.97,61.23,67.71,125.6,179.82,190.35,196.08,1644043200.0,6.0,40.0,5.0,?
7.0,3360.5473,8816.23834,145.58,83.69,72.71,-0.3,370.38,291.57,107.18,107.31,7.28,-0.31,-0.3,-0.3,1645192800.0,14.0,0.0,4.0,?
6.0,3329.4284,8340.79769,101.1,170.76,106.41,139.36,371.72,73.01,334.24,269.2,169.52,88.24,176.9,168.89,1645199400.0,15.0,50.0,4.0,?
8.0,3360.2992,9265.21442,263.39,304.97,268.51,289.11,261.98,337.24,456.65,541.29,436.05,394.24,406.42,244.2,1644314400.0,10.0,0.0,1.0,?
8.0,3360.2992,9265.21442,-0.3,1.97,28.26,92.18,69.22,42.73,50.02,20.75,76.08,119.47,124.91,142.15,1644214200.0,6.0,10.0,0.0,?
5.0,3355.342,7841.20175,374.9,457.65,376.63,423.42,529.29,380.75,321.27,487.61,205.74,199.14,299.59,528.09,1645045800.0,21.0,10.0,2.0,?
9.0,3359.9419,10696.54549,-0.3,17.94,-0.3,-0.3,5.63,129.14,314.29,883.59,1009.07,837.64,819.7,666.13,1644195600.0,1.0,0.0,0.0,?
5.0,3355.342,7841.20175,518.2,342.29,349.59,336.93,363.27,306.39,286.77,253.56,281.21,384.35,396.87,444.8,1644474000.0,6.0,20.0,3.0,?
5.0,3355.342,7841.20175,592.91,673.2,633.7,650.35,459.52,399.3,384.49,394.42,342.43,305.27,282.22,287.14,1644060000.0,11.0,20.0,5.0,?
10.0,3361.2616,11171.77916,-0.31,-0.3,18.92,63.51,-0.3,-0.3,1.62,77.48,30.79,159.48,-0.3,-0.3,1645112400.0,15.0,40.0,3.0,?
3.0,3314.7797,6892.18395,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-1.94,1643949600.0,4.0,40.0,4.0,?
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1644372000.0,2.0,0.0,2.0,?
4.0,3352.094,7366.14203,1136.47,1075.19,151.37,671.8,919.18,533.77,387.89,888.15,803.93,1113.99,654.68,419.57,1644263400.0,19.0,50.0,0.0,?
8.0,3360.2992,9265.21442,422.61,508.04,646.38,716.25,446.77,386.8,307.47,655.2,727.7,1181.89,1122.38,538.06,1643919000.0,20.0,10.0,3.0,?
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.3,-0.31,-0.3,-0.3,-0.3,-0.3,103.18,-0.3,1644417000.0,14.0,30.0,2.0,?
5.0,3355.342,7841.20175,290.48,285.26,602.54,633.42,754.21,892.88,769.18,527.92,864.75,1152.09,1108.95,970.37,1644283200.0,1.0,20.0,1.0,?
7.0,3360.5473,8816.23834,723.35,329.21,238.53,162.23,13.87,255.68,479.11,85.14,191.77,105.06,54.31,-0.3,1645018800.0,13.0,40.0,2.0,?
8.0,3360.2992,9265.21442,168.95,207.14,241.98,318.2,272.31,65.82,28.91,55.44,73.48,16.64,25.9,74.13,1645060200.0,1.0,10.0,3.0,?
4.0,3352.094,7366.14203,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.32,-0.31,1644541800.0,1.0,10.0,4.0,?
6.0,3329.4284,8340.79769,-0.3,-0.3,-0.3,19.34,36.2,77.77,118.04,89.58,-0.31,-0.31,-1.29,49.72,1644366000.0,0.0,20.0,2.0,?
2.0,3351.0017,6416.64673,743.8,872.97,750.66,669.15,494.89,777.7,618.33,639.87,534.31,413.89,439.94,350.81,1644505200.0,15.0,0.0,3.0,?
7.0,3360.5473,8816.23834,220.41,154.69,-0.32,8.35,281.83,622.01,220.02,1.73,15.09,262.45,623.97,114.53,1645034400.0,18.0,0.0,2.0,?
8.0,3360.2992,9265.21442,868.13,948.62,1146.69,1261.68,736.89,228.0,142.54,399.41,515.15,350.35,402.44,743.19,1644625800.0,0.0,30.0,5.0,?
7.0,3360.5473,8816.23834,442.46,379.33,319.07,216.0,208.56,206.25,175.53,184.19,199.14,168.95,163.75,193.42,1644466800.0,4.0,20.0,3.0,?
2.0,3351.0017,6416.64673,1064.07,926.01,583.75,635.86,798.39,1087.23,723.09,211.91,147.48,409.89,397.61,488.74,1643913600.0,18.0,40.0,3.0,?
4.0,3352.094,7366.14203,643.76,662.91,852.11,684.65,798.3,726.69,861.7,716.07,581.7,529.47,661.73,662.61,1644802800.0,1.0,40.0,0.0,?
9.0,3359.9419,10696.54549,330.12,390.82,472.78,392.71,390.17,552.34,286.05,160.03,223.32,429.47,378.48,387.78,1645045800.0,21.0,10.0,2.0,?
2.0,3351.0017,6416.64673,1432.68,1495.94,1519.9,1496.76,1466.85,1464.03,1447.67,1487.48,1449.61,1374.31,1314.86,1246.1,1644812400.0,4.0,20.0,0.0,?
8.0,3360.2992,9265.21442,72.77,4.16,-0.3,-0.3,-1.87,12.19,60.28,41.71,34.53,36.24,58.65,89.27,1645219200.0,21.0,20.0,4.0,?
3.0,3314.7797,6892.18395,-0.3,-0.3,-0.3,-0.3,-0.3,3.24,17.64,-0.3,-0.3,-0.3,60.29,134.54,1645207800.0,18.0,10.0,4.0,?
2.0,3351.0017,6416.64673,637.44,357.69,254.33,694.55,797.55,775.96,657.15,674.58,866.14,876.04,492.28,585.96,1644595800.0,16.0,10.0,4.0,?
2.0,3351.0017,6416.64673,876.62,832.11,996.72,1106.17,1109.96,1342.25,1177.01,1332.34,1368.57,1415.5,1377.88,1405.65,1644160200.0,15.0,10.0,6.0,?
2.0,3351.0017,6416.64673,530.64,994.53,960.65,700.01,521.33,614.91,1031.22,853.98,280.41,486.34,224.95,775.48,1644604200.0,18.0,30.0,4.0,?
4.0,3352.094,7366.14203,147.06,97.83,91.32,127.02,131.68,162.12,90.53,51.07,-0.3,-0.3,-0.3,-0.3,1644965400.0,22.0,50.0,1.0,?
2.0,3351.0017,6416.64673,74.56,317.89,224.59,260.08,434.67,765.24,381.0,520.19,646.62,580.46,651.39,592.84,1644671400.0,13.0,10.0,5.0,?
4.0,3352.094,7366.14203,552.37,657.32,387.57,812.34,811.01,693.45,799.62,1076.92,1116.5,1154.65,1345.65,1112.18,1644163200.0,16.0,0.0,6.0,?
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1645021200.0,14.0,20.0,2.0,?
4.0,3352.094,7366.14203,131.41,188.96,268.74,46.48,-0.31,10.27,86.82,61.02,-0.3,9.35,13.22,-0.3,1645131000.0,20.0,50.0,3.0,?
5.0,3355.342,7841.20175,178.08,68.01,39.25,-0.31,-1.61,157.29,154.68,164.68,250.51,338.48,152.83,124.06,1644679200.0,15.0,20.0,5.0,?
4.0,3352.094,7366.14203,10.27,86.82,61.02,-0.3,9.35,13.22,-0.3,-0.31,207.8,26.25,-0.3,-0.31,1645128000.0,20.0,0.0,3.0,?
8.0,3360.2992,9265.21442,226.65,230.71,230.55,186.24,175.59,144.79,116.13,119.81,127.07,116.63,127.58,99.49,1644049200.0,8.0,20.0,5.0,?
3.0,3314.7797,6892.18395,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,52.13,193.01,-0.3,-0.3,-0.3,-0.3,1644001200.0,19.0,0.0,4.0,?
2.0,3351.0017,6416.64673,1250.62,1285.48,1243.14,1075.65,894.54,940.56,872.88,750.19,682.19,429.2,402.48,615.06,1644719400.0,2.0,30.0,6.0,?
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1645213200.0,19.0,40.0,4.0,?
3.0,3314.7797,6892.18395,612.65,439.36,239.9,368.92,600.29,722.45,976.11,528.66,327.59,801.82,868.27,613.13,1644871800.0,20.0,50.0,0.0,?
1.0,3349.8515,5939.23193,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643867400.0,5.0,50.0,3.0,?
4.0,3352.094,7366.14203,1298.98,878.42,906.8,1503.52,1382.9,403.36,-0.3,-0.3,-0.3,-0.3,11.19,182.44,1644682800.0,16.0,20.0,5.0,?
7.0,3360.5473,8816.23834,246.05,254.42,6.1,15.41,-0.3,-0.3,45.89,98.55,-0.3,-0.3,-0.19,0.0,1645119000.0,17.0,30.0,3.0,?
8.0,3360.2992,9265.21442,286.75,213.07,146.22,199.12,174.33,204.18,141.16,210.45,257.36,59.9,55.42,12.57,1645134600.0,21.0,50.0,3.0,?
9.0,3359.9419,10696.54549,-0.61,70.17,-0.3,-0.3,-3.46,24.29,10.62,190.76,38.5,-0.3,-0.3,-0.3,1645111200.0,15.0,20.0,3.0,?
5.0,3355.342,7841.20175,124.62,90.5,-0.3,-0.3,-0.3,-0.3,-3.58,61.3,133.07,148.56,77.57,46.71,1644550800.0,3.0,40.0,4.0,?
4.0,3352.094,7366.14203,1370.07,1449.93,1517.16,1328.72,598.12,171.49,369.49,32.65,206.35,194.67,90.56,85.62,1644132600.0,7.0,30.0,6.0,?
4.0,3352.094,7366.14203,923.75,1135.87,1094.3,1150.54,1379.23,1231.28,1004.8,934.15,918.58,847.41,1057.39,1199.64,1644025200.0,1.0,40.0,5.0,?
4.0,3352.094,7366.14203,237.11,293.29,344.71,326.11,333.25,541.33,464.02,397.59,416.68,375.81,380.77,306.2,1645048200.0,21.0,50.0,2.0,?
8.0,3360.2992,9265.21442,367.93,512.99,362.62,500.09,471.65,486.94,456.1,574.03,541.1,610.98,630.43,597.57,1644064800.0,12.0,40.0,5.0,?
2.0,3351.0017,6416.64673,-0.3,-0.3,111.87,294.18,293.3,446.54,543.68,563.4,670.03,913.25,822.09,801.3,1644634200.0,2.0,50.0,5.0,?
5.0,3355.342,7841.20175,1226.35,1033.24,581.48,625.68,729.31,833.52,809.13,307.44,313.72,332.98,342.82,355.63,1643913600.0,18.0,40.0,3.0,?
5.0,3355.342,7841.20175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1643880600.0,9.0,30.0,3.0,?
5.0,3355.342,7841.20175,-0.3,-0.3,-0.3,-0.3,-0.3,30.51,137.59,24.2,107.52,7.82,-0.3,-0.3,1644123600.0,5.0,0.0,6.0,?
5.0,3355.342,7841.20175,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.32,-0.3,-0.3,-0.3,1643993400.0,16.0,50.0,4.0,?
8.0,3360.2992,9265.21442,1197.59,1277.13,991.8,980.55,936.92,938.11,894.52,973.48,917.9,841.31,1106.05,1036.69,1644022800.0,1.0,0.0,5.0,?
10.0,3361.2616,11171.77916,28.9,107.49,194.95,769.56,34.74,-0.3,24.49,166.28,412.36,77.88,459.75,307.9,1645033200.0,17.0,40.0,2.0,?
1.0,3349.8515,5939.23193,505.88,584.54,781.78,803.3,458.5,619.83,456.96,326.59,293.97,243.84,269.3,101.25,1645142400.0,0.0,0.0,4.0,?
1.0,3349.8515,5939.23193,212.65,355.73,254.47,281.71,326.92,266.93,474.2,476.22,441.57,513.77,509.96,649.14,1644067800.0,13.0,30.0,5.0,?
8.0,3360.2992,9265.21442,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,19.24,82.96,40.84,104.74,73.33,-0.3,1644410400.0,12.0,40.0,2.0,?
9.0,3359.9419,10696.54549,-0.3,-0.3,46.05,603.27,85.0,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,64.25,1644882000.0,23.0,40.0,0.0,?
3.0,3314.7797,6892.18395,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1644375600.0,3.0,0.0,2.0,?
2.0,3351.0017,6416.64673,307.84,382.59,240.91,286.78,318.58,330.17,526.03,226.99,465.31,-0.3,0.38,-0.3,1644109200.0,1.0,0.0,6.0,?
7.0,3360.5473,8816.23834,-0.3,-0.3,-0.3,41.64,40.29,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1644926400.0,12.0,0.0,1.0,?
7.0,3360.5473,8816.23834,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643873400.0,7.0,30.0,3.0,?
1.0,3349.8515,5939.23193,864.9,618.11,808.88,664.82,486.61,758.9,852.54,554.16,367.16,937.79,732.29,658.71,1644510000.0,16.0,20.0,3.0,?
6.0,3329.4284,8340.79769,-0.3,-0.31,-0.32,-0.3,4.99,117.32,225.7,113.71,505.78,80.9,100.55,73.3,1644859200.0,17.0,20.0,0.0,?
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,17.94,-0.3,-0.3,5.63,129.14,314.29,883.59,1009.07,1644197400.0,1.0,30.0,0.0,?
8.0,3360.2992,9265.21442,1519.56,1519.65,1519.45,1519.54,1519.69,1519.6,1519.47,1519.95,1519.72,1271.53,209.92,399.52,1644176400.0,19.0,40.0,6.0,?
3.0,3314.7797,6892.18395,-0.3,-0.3,-0.3,3.24,17.64,-0.3,-0.3,-0.3,60.29,134.54,196.49,144.33,1645206600.0,17.0,50.0,4.0,?
4.0,3352.094,7366.14203,66.85,110.3,81.16,85.89,99.8,122.89,144.25,153.7,270.67,293.92,309.19,301.5,1644211200.0,5.0,20.0,0.0,?
5.0,3355.342,7841.20175,260.19,309.26,375.07,105.16,192.84,66.38,-0.3,-0.3,-0.3,-0.36,45.89,34.87,1644784200.0,20.0,30.0,6.0,?
5.0,3355.342,7841.20175,1030.81,1047.06,829.52,685.51,620.64,769.45,651.7,708.44,715.59,725.02,656.69,778.7,1644658800.0,9.0,40.0,5.0,?
6.0,3329.4284,8340.79769,492.9,435.16,357.77,251.45,230.56,208.18,191.02,190.8,210.05,182.2,169.25,197.05,1644466800.0,4.0,20.0,3.0,?
3.0,3314.7797,6892.18395,19.82,27.09,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1645011000.0,11.0,30.0,2.0,?
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,0.55,117.76,85.51,15.72,1644217800.0,7.0,10.0,0.0,?
8.0,3360.2992,9265.21442,102.27,112.23,71.66,-0.3,343.06,271.73,144.02,149.82,-0.3,-0.3,-0.3,-0.3,1645192800.0,14.0,0.0,4.0,?
2.0,3351.0017,6416.64673,1327.5,1410.95,1391.12,1372.16,1364.33,1480.51,1507.04,1372.79,1243.72,1252.59,1325.59,1308.25,1644741000.0,8.0,30.0,6.0,?
5.0,3355.342,7841.20175,146.73,155.18,32.48,-0.3,-0.3,-0.3,6.76,78.44,-0.3,-0.3,-0.3,-0.3,1644088200.0,19.0,10.0,5.0,?
4.0,3352.094,7366.14203,1520.22,1520.37,1467.07,339.48,543.04,626.3,547.67,937.69,700.65,659.41,365.2,263.61,1644172800.0,18.0,40.0,6.0,?
3.0,3314.7797,6892.18395,-0.3,-0.3,-0.3,-0.3,-0.3,14.98,128.57,864.76,-0.3,-0.3,-0.3,-0.3,1644997800.0,7.0,50.0,2.0,?
9.0,3359.9419,10696.54549,-0.3,16.61,32.42,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643991000.0,16.0,10.0,4.0,?
1.0,3349.8515,5939.23193,481.84,450.85,679.56,467.88,592.01,546.91,428.53,486.99,467.83,436.91,461.4,453.72,1644847200.0,14.0,0.0,0.0,?
10.0,3361.2616,11171.77916,472.54,209.65,471.65,960.02,435.61,638.48,775.73,669.17,1010.94,376.23,398.9,373.59,1644607800.0,19.0,30.0,4.0,?
2.0,3351.0017,6416.64673,199.65,341.37,165.38,100.72,201.01,148.84,106.79,102.57,49.63,112.89,-0.3,-0.3,1645196400.0,15.0,0.0,4.0,?
4.0,3352.094,7366.14203,49.11,74.79,127.74,217.76,268.64,258.74,223.11,139.34,103.47,104.06,77.95,101.18,1643964600.0,8.0,50.0,4.0,?
3.0,3314.7797,6892.18395,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1645216200.0,20.0,30.0,4.0,?
1.0,3349.8515,5939.23193,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1644498600.0,13.0,10.0,3.0,?
2.0,3351.0017,6416.64673,-0.31,0.38,131.64,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,96.96,430.76,1644198600.0,1.0,50.0,0.0,?
4.0,3352.094,7366.14203,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-2.79,55.09,137.39,1644932400.0,13.0,40.0,1.0,?
6.0,3329.4284,8340.79769,68.56,70.46,85.4,110.59,31.66,-0.31,-0.33,-0.32,-0.32,-0.31,-0.3,-0.3,1643958600.0,7.0,10.0,4.0,?
9.0,3359.9419,10696.54549,135.12,29.85,48.98,286.35,325.08,191.95,133.38,-0.3,-0.3,-0.3,-0.3,-2.71,1645192200.0,13.0,50.0,4.0,?
3.0,3314.7797,6892.18395,334.89,712.56,581.33,361.78,445.31,727.92,701.53,750.6,388.43,543.26,977.79,920.13,1644596400.0,16.0,20.0,4.0,?
1.0,3349.8515,5939.23193,621.43,564.63,458.41,291.89,842.87,934.37,371.39,444.24,623.55,985.85,367.91,151.82,1644608400.0,19.0,40.0,4.0,?
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1644342600.0,17.0,50.0,1.0,?
9.0,3359.9419,10696.54549,35.74,58.57,55.99,-0.3,17.09,88.36,16.62,8.06,54.96,245.46,-0.18,-0.3,1645124400.0,19.0,0.0,3.0,?
6.0,3329.4284,8340.79769,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,23.84,57.57,44.36,-0.3,-0.3,-0.3,1644003000.0,19.0,30.0,4.0,?
5.0,3355.342,7841.20175,789.93,617.37,654.28,722.59,663.28,713.72,673.07,621.99,579.2,619.1,645.75,755.37,1644306000.0,7.0,40.0,1.0,?
7.0,3360.5473,8816.23834,82.3,125.61,158.54,108.24,139.99,129.31,148.03,155.36,163.69,205.33,228.92,248.25,1644487800.0,10.0,10.0,3.0,?
10.0,3361.2616,11171.77916,729.56,998.1,807.59,677.53,404.97,497.78,546.07,586.94,593.09,375.98,625.93,483.91,1644513600.0,17.0,20.0,3.0,?
7.0,3360.5473,8816.23834,-2.84,75.95,177.19,401.79,482.33,553.77,449.19,344.9,553.97,530.22,462.97,935.92,1644853200.0,15.0,40.0,0.0,?
10.0,3361.2616,11171.77916,306.29,233.71,272.1,225.19,225.42,199.6,197.44,220.9,261.48,320.77,359.47,425.86,1644474000.0,6.0,20.0,3.0,?
9.0,3359.9419,10696.54549,-0.3,5.63,129.14,314.29,883.59,1009.07,837.64,819.7,666.13,993.66,854.67,991.8,1644193800.0,0.0,30.0,0.0,?
7.0,3360.5473,8816.23834,491.84,526.37,553.04,588.33,708.4,605.28,594.06,695.68,789.84,822.65,882.48,991.9,1644031800.0,3.0,30.0,5.0,?
7.0,3360.5473,8816.23834,106.18,47.56,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27,30.05,1644127200.0,6.0,0.0,6.0,?
3.0,3314.7797,6892.18395,-0.3,13.55,92.31,114.42,99.47,8.15,-0.3,-0.3,-0.3,-0.3,23.33,139.96,1644891000.0,2.0,10.0,1.0,?
5.0,3355.342,7841.20175,99.29,100.37,82.19,78.06,52.95,111.45,163.71,216.98,145.3,237.74,340.89,297.15,1645182000.0,11.0,0.0,4.0,?
2.0,3351.0017,6416.64673,342.66,387.02,382.91,433.49,392.42,378.08,414.69,207.51,262.38,276.41,296.17,245.59,1643938200.0,1.0,30.0,4.0,?
9.0,3359.9419,10696.54549,523.98,612.08,646.42,479.17,627.73,654.26,526.89,409.97,419.3,383.57,338.78,328.01,1644061800.0,11.0,50.0,5.0,?
6.0,3329.4284,8340.79769,493.38,502.75,580.31,397.74,319.57,322.2,282.36,302.84,63.55,-0.3,-0.3,-0.3,1644646800.0,6.0,20.0,5.0,?
8.0,3360.2992,9265.21442,35.19,53.46,81.87,53.38,61.76,85.5,174.17,182.9,281.29,316.01,389.68,397.9,1643943600.0,3.0,0.0,4.0,?
1.0,3349.8515,5939.23193,658.71,774.05,781.92,574.76,534.28,69.57,0.0,0.0,0.0,0.0,0.0,0.0,1644503400.0,14.0,30.0,3.0,?
6.0,3329.4284,8340.79769,783.96,625.28,1200.27,1022.96,1376.64,1318.89,1456.46,1447.95,1449.7,1482.85,1519.72,1519.69,1644186000.0,22.0,20.0,6.0,?
7.0,3360.5473,8816.23834,511.87,538.06,466.08,565.67,590.1,614.51,712.26,656.02,656.74,664.03,513.19,565.03,1644842400.0,12.0,40.0,0.0,?
9.0,3359.9419,10696.54549,442.63,470.06,371.91,380.78,275.79,328.27,291.36,255.46,307.27,418.49,704.68,557.51,1645153200.0,3.0,0.0,4.0,?
6.0,3329.4284,8340.79769,399.74,457.14,485.39,686.23,866.68,907.82,900.3,1009.1,965.97,848.92,1063.34,1098.62,1644631200.0,2.0,0.0,5.0,?
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643880600.0,9.0,30.0,3.0,?
6.0,3329.4284,8340.79769,-0.3,-0.3,-0.3,-1.43,68.22,133.33,141.14,66.32,53.52,50.13,38.07,24.05,1644549000.0,3.0,10.0,4.0,?
7.0,3360.5473,8816.23834,177.19,401.79,482.33,553.77,449.19,344.9,553.97,530.22,462.97,935.92,694.22,891.3,1644852000.0,15.0,20.0,0.0,?
