@RELATION ssl_data

@ATTRIBUTE turbid REAL
@ATTRIBUTE lat REAL
@ATTRIBUTE long REAL
@ATTRIBUTE patv_1 REAL
@ATTRIBUTE patv_2 REAL
@ATTRIBUTE patv_3 REAL
@ATTRIBUTE patv_4 REAL
@ATTRIBUTE patv_5 REAL
@ATTRIBUTE patv_6 REAL
@ATTRIBUTE patv_7 REAL
@ATTRIBUTE patv_8 REAL
@ATTRIBUTE patv_9 REAL
@ATTRIBUTE patv_10 REAL
@ATTRIBUTE patv_11 REAL
@ATTRIBUTE patv_12 REAL
@ATTRIBUTE date_ts REAL
@ATTRIBUTE hour REAL
@ATTRIBUTE minute REAL
@ATTRIBUTE dayofweek REAL
@ATTRIBUTE patv_target_1 REAL

@DATA
7.0,3360.5473,8816.23834,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659235800.0,2.0,50.0,6.0,-0.3
8.0,3360.2992,9265.21442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1659255000.0,8.0,10.0,6.0,0.0
6.0,3329.4284,8340.79769,224.22,260.97,219.82,193.06,282.35,242.22,204.48,236.89,334.11,274.52,294.71,264.71,1659888600.0,16.0,10.0,6.0,238.96
9.0,3359.9419,10696.54549,324.81,358.76,268.78,339.63,280.05,355.09,299.58,354.59,427.6,471.04,392.96,581.96,1659204000.0,18.0,0.0,5.0,236.09
5.0,3355.342,7841.20175,332.84,331.36,363.86,365.06,366.81,325.79,228.14,224.4,224.43,225.56,424.55,385.55,1658640000.0,5.0,20.0,6.0,346.87
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1658982600.0,4.0,30.0,3.0,-0.3
4.0,3352.094,7366.14203,19.74,-0.32,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.33,7.58,14.17,1659809400.0,18.0,10.0,5.0,121.22
8.0,3360.2992,9265.21442,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659043200.0,21.0,20.0,3.0,-0.3
5.0,3355.342,7841.20175,1159.43,1305.77,1156.25,1243.34,1318.73,1370.44,1358.43,1367.93,1381.55,1268.82,1072.12,1310.87,1659096000.0,12.0,0.0,4.0,1125.83
1.0,3349.8515,5939.23193,355.25,390.33,475.51,488.19,545.33,690.59,789.71,844.54,823.05,821.97,850.07,901.66,1659514800.0,8.0,20.0,2.0,400.51
2.0,3351.0017,6416.64673,481.4,524.62,613.03,725.03,666.93,610.11,745.38,953.87,1081.05,1315.55,1513.26,1318.81,1658666400.0,12.0,40.0,6.0,356.63
2.0,3351.0017,6416.64673,1519.83,1519.78,1520.0,1520.02,1519.51,1519.58,1519.71,1519.46,1519.64,1519.76,1519.84,1520.01,1658739000.0,8.0,50.0,0.0,1519.62
1.0,3349.8515,5939.23193,1165.32,955.08,1038.65,1116.89,944.2,951.15,1010.93,957.61,863.72,823.85,754.6,766.63,1659307800.0,22.0,50.0,6.0,1230.28
4.0,3352.094,7366.14203,1159.68,1148.18,1224.72,1273.82,1249.67,1264.62,1143.49,1139.21,1006.19,978.64,1003.19,978.65,1658818200.0,6.0,50.0,1.0,1178.82
3.0,3314.7797,6892.18395,1519.53,1519.58,1511.59,1517.88,1519.7,1519.69,1519.79,1519.86,1520.06,1516.48,1514.55,1508.24,1659322200.0,2.0,50.0,0.0,1519.39
1.0,3349.8515,5939.23193,1515.93,1518.4,1517.92,1517.61,1516.5,1516.45,1518.37,1517.32,1517.46,1518.14,1514.83,1513.61,1658813400.0,5.0,30.0,1.0,1518.88
6.0,3329.4284,8340.79769,141.31,157.84,173.81,184.89,168.83,150.99,157.47,130.33,129.92,158.68,194.93,198.26,1659823800.0,22.0,10.0,5.0,144.01
8.0,3360.2992,9265.21442,-0.3,-0.3,-0.3,3.18,40.41,81.37,109.47,216.76,384.52,526.92,633.18,740.33,1659342000.0,8.0,20.0,0.0,-0.3
8.0,3360.2992,9265.21442,30.51,57.23,86.85,122.13,136.39,160.7,226.73,150.74,172.43,217.13,141.99,188.8,1659903000.0,20.0,10.0,6.0,33.52
1.0,3349.8515,5939.23193,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659004800.0,10.0,40.0,3.0,-0.3
8.0,3360.2992,9265.21442,254.23,251.52,376.38,215.23,297.45,284.41,240.84,-0.3,-0.3,-0.3,122.98,153.05,1659885600.0,15.0,20.0,6.0,239.72
6.0,3329.4284,8340.79769,106.67,142.04,145.92,154.25,176.89,168.87,208.04,238.49,257.4,286.1,266.25,201.33,1659797400.0,14.0,50.0,5.0,81.37
3.0,3314.7797,6892.18395,1519.45,1519.83,1519.46,1519.35,1519.54,1519.59,1519.79,1520.01,1519.71,1481.94,1327.75,1321.75,1658728200.0,5.0,50.0,0.0,1519.84
3.0,3314.7797,6892.18395,407.4,356.29,404.37,356.43,273.29,327.44,349.27,371.12,411.83,489.67,517.45,623.42,1658670600.0,13.0,50.0,6.0,416.6
7.0,3360.5473,8816.23834,1247.62,1265.16,1209.25,1257.02,1166.31,960.8,941.0,907.61,926.71,857.63,854.91,819.76,1659114600.0,17.0,10.0,4.0,1274.31
1.0,3349.8515,5939.23193,421.59,415.61,368.18,435.85,448.44,459.91,543.79,529.74,582.43,670.94,709.88,717.54,1659438600.0,11.0,10.0,1.0,454.17
4.0,3352.094,7366.14203,537.04,246.57,275.04,489.91,501.86,396.03,727.44,577.34,649.96,644.29,925.19,815.72,1658947200.0,18.0,40.0,2.0,364.36
1.0,3349.8515,5939.23193,224.49,224.73,289.74,337.59,348.83,406.16,473.75,518.04,481.24,390.14,440.6,380.01,1658635200.0,4.0,0.0,6.0,224.53
1.0,3349.8515,5939.23193,340.61,926.77,1437.19,1519.4,1519.94,1519.39,1519.9,1519.98,1392.82,1069.66,1038.03,1053.79,1659159600.0,5.0,40.0,5.0,323.96
2.0,3351.0017,6416.64673,555.55,462.43,677.64,986.9,1106.31,882.84,775.24,774.09,731.05,681.37,540.4,528.99,1658695800.0,20.0,50.0,6.0,737.83
5.0,3355.342,7841.20175,980.97,922.27,860.6,807.68,797.98,692.69,856.11,858.41,949.71,1037.78,940.16,974.15,1659109800.0,15.0,50.0,4.0,1021.19
6.0,3329.4284,8340.79769,295.53,225.49,233.8,208.64,218.76,177.64,248.99,319.57,330.96,365.1,289.42,400.17,1659787200.0,12.0,0.0,5.0,366.99
9.0,3359.9419,10696.54549,790.59,669.08,566.0,583.57,562.49,585.56,612.38,691.01,686.63,552.25,449.57,319.91,1659492000.0,2.0,0.0,2.0,979.63
2.0,3351.0017,6416.64673,83.64,36.52,31.38,58.96,198.18,228.86,233.73,183.81,39.46,-0.3,-0.3,-0.3,1658901600.0,6.0,0.0,2.0,74.7
5.0,3355.342,7841.20175,104.23,125.88,118.07,183.69,126.24,113.76,66.69,83.72,40.65,74.38,66.25,70.67,1659371400.0,16.0,30.0,0.0,127.87
9.0,3359.9419,10696.54549,750.27,718.43,620.56,740.07,845.75,937.3,1252.61,1106.97,1183.96,1088.5,1272.67,1163.2,1659722400.0,18.0,0.0,4.0,650.77
4.0,3352.094,7366.14203,77.78,107.45,73.34,67.08,19.98,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659388200.0,21.0,10.0,0.0,-2.68
7.0,3360.5473,8816.23834,737.51,807.99,695.81,825.44,1063.91,878.65,831.83,999.96,923.98,803.96,721.94,751.75,1659622200.0,14.0,10.0,3.0,814.71
6.0,3329.4284,8340.79769,446.9,428.75,451.63,462.62,381.09,301.97,413.41,440.28,349.44,257.45,239.74,233.34,1658865000.0,19.0,50.0,1.0,463.13
5.0,3355.342,7841.20175,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659921600.0,1.0,20.0,0.0,-0.3
2.0,3351.0017,6416.64673,819.79,819.28,821.91,898.8,913.47,854.19,892.3,1036.97,1096.13,977.87,942.62,1011.9,1659745800.0,0.0,30.0,5.0,849.81
2.0,3351.0017,6416.64673,1095.07,1039.11,943.12,877.82,817.66,584.36,210.09,168.03,149.05,131.1,130.44,138.24,1659598800.0,7.0,40.0,3.0,1150.98
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659255000.0,8.0,10.0,6.0,-0.3
6.0,3329.4284,8340.79769,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659044400.0,21.0,40.0,3.0,-0.3
6.0,3329.4284,8340.79769,1518.54,1518.81,1518.37,1519.84,1519.95,1519.84,1519.44,1519.58,1519.77,1519.73,1519.39,1519.87,1658790000.0,23.0,0.0,0.0,1518.25
3.0,3314.7797,6892.18395,924.58,975.13,961.49,907.89,1050.22,1120.14,1071.72,1010.71,1033.4,1135.16,1118.18,1283.78,1659333000.0,5.0,50.0,0.0,802.15
8.0,3360.2992,9265.21442,1519.6,1519.83,1519.67,1519.91,1519.81,1519.72,1520.07,1517.13,1513.28,1468.73,1475.2,1413.37,1658718000.0,3.0,0.0,0.0,1519.79
1.0,3349.8515,5939.23193,217.24,260.28,316.43,256.94,263.9,275.1,323.78,369.46,351.1,341.82,341.82,367.57,1659793200.0,13.0,40.0,5.0,186.2
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659046800.0,22.0,20.0,3.0,-0.3
1.0,3349.8515,5939.23193,750.54,629.06,550.38,637.71,661.52,703.53,810.49,813.01,818.96,765.34,790.69,975.33,1659755400.0,3.0,10.0,5.0,746.77
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659004800.0,10.0,40.0,3.0,-0.3
6.0,3329.4284,8340.79769,870.02,753.0,699.47,640.48,663.22,615.97,411.75,-0.3,15.82,491.96,446.94,451.54,1659585000.0,3.0,50.0,3.0,869.85
4.0,3352.094,7366.14203,1143.07,1141.21,1084.49,973.24,987.57,867.85,742.06,661.41,609.52,512.38,485.48,425.26,1659654600.0,23.0,10.0,3.0,1175.51
5.0,3355.342,7841.20175,1072.12,1310.87,1488.83,1515.47,1473.17,1405.52,1361.42,1391.29,1209.84,1131.54,1189.25,1198.58,1659090000.0,10.0,20.0,4.0,1268.82
3.0,3314.7797,6892.18395,1232.86,1199.52,1115.85,1075.73,1013.84,1015.34,885.87,850.57,779.07,826.37,846.61,1000.17,1659111000.0,16.0,10.0,4.0,1258.65
4.0,3352.094,7366.14203,855.32,755.65,757.01,887.35,1104.78,991.44,851.3,1016.06,962.09,950.13,958.61,860.87,1659696600.0,10.0,50.0,4.0,805.79
5.0,3355.342,7841.20175,77.8,107.1,108.45,128.9,127.87,104.23,125.88,118.07,183.69,126.24,113.76,66.69,1659374400.0,17.0,20.0,0.0,71.58
9.0,3359.9419,10696.54549,117.45,63.11,26.49,36.58,76.45,35.15,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659222000.0,23.0,0.0,5.0,102.55
6.0,3329.4284,8340.79769,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659397800.0,23.0,50.0,0.0,-0.3
4.0,3352.094,7366.14203,21.48,-3.02,10.66,61.33,137.72,169.63,172.43,128.51,92.87,88.51,120.88,184.97,1659912000.0,22.0,40.0,6.0,22.02
6.0,3329.4284,8340.79769,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659002400.0,10.0,0.0,3.0,-0.3
1.0,3349.8515,5939.23193,485.57,382.85,364.45,379.8,404.6,449.86,305.8,253.42,280.68,201.11,227.88,198.33,1659470400.0,20.0,0.0,1.0,574.34
10.0,3361.2616,11171.77916,289.8,231.65,241.71,264.65,187.9,229.27,205.97,199.94,178.11,161.62,161.21,195.03,1659459600.0,17.0,0.0,1.0,361.39
2.0,3351.0017,6416.64673,1353.96,1324.04,1234.85,1372.79,1028.33,1258.61,1202.58,1171.68,1158.94,656.01,466.51,381.45,1658658000.0,10.0,20.0,6.0,1115.45
4.0,3352.094,7366.14203,1395.03,1227.55,1175.51,1143.07,1141.21,1084.49,973.24,987.57,867.85,742.06,661.41,609.52,1659656400.0,23.0,40.0,3.0,1306.48
4.0,3352.094,7366.14203,219.29,123.66,79.93,95.71,102.66,120.85,205.91,287.3,159.33,98.48,165.01,163.16,1659904200.0,20.0,30.0,6.0,191.61
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659031200.0,18.0,0.0,3.0,-0.3
3.0,3314.7797,6892.18395,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659933600.0,4.0,40.0,0.0,-0.3
4.0,3352.094,7366.14203,348.28,176.64,212.94,280.12,253.35,293.81,359.86,408.27,467.28,496.0,570.11,559.55,1659541800.0,15.0,50.0,2.0,272.09
10.0,3361.2616,11171.77916,77.52,103.37,85.47,37.24,54.81,125.0,178.31,180.55,166.64,174.4,166.26,212.99,1659179400.0,11.0,10.0,5.0,33.23
10.0,3361.2616,11171.77916,1519.91,1519.62,1519.73,1519.58,1519.13,1519.86,1519.69,1519.85,1520.05,1519.49,1519.69,1443.95,1658729400.0,6.0,10.0,0.0,1519.52
1.0,3349.8515,5939.23193,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659925200.0,2.0,20.0,0.0,-0.3
10.0,3361.2616,11171.77916,379.85,286.22,425.69,447.12,130.15,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,250.53,1658675400.0,15.0,10.0,6.0,347.67
3.0,3314.7797,6892.18395,342.88,359.4,391.97,422.17,766.74,1076.1,658.22,358.3,361.05,343.97,331.64,331.09,1658649000.0,7.0,50.0,6.0,376.97
3.0,3314.7797,6892.18395,515.75,514.07,581.73,644.14,718.95,805.04,827.57,744.84,651.91,656.9,595.15,608.41,1659477000.0,21.0,50.0,1.0,514.58
9.0,3359.9419,10696.54549,114.07,105.85,150.98,172.36,150.92,155.34,187.67,210.66,227.48,281.89,266.06,261.59,1659797400.0,14.0,50.0,5.0,69.66
10.0,3361.2616,11171.77916,1049.43,993.99,966.08,875.46,744.42,525.59,366.65,205.07,301.74,174.35,170.01,163.21,1659600600.0,8.0,10.0,3.0,906.84
3.0,3314.7797,6892.18395,1395.87,1478.16,1509.31,1515.49,1517.25,1518.62,1518.92,1518.93,1518.65,1519.35,1518.87,1474.0,1658760600.0,14.0,50.0,0.0,1275.96
1.0,3349.8515,5939.23193,1497.37,1485.64,1381.68,1258.05,1213.27,1152.41,1220.41,1190.62,1180.95,928.53,831.32,732.64,1658703000.0,22.0,50.0,6.0,1514.64
2.0,3351.0017,6416.64673,433.43,371.5,903.58,1273.53,1320.28,1178.31,1261.43,1044.6,1086.99,938.07,784.44,845.64,1659672000.0,4.0,0.0,4.0,629.61
2.0,3351.0017,6416.64673,243.42,192.52,226.39,170.17,163.73,168.5,225.0,244.01,257.58,292.31,228.74,249.65,1659210000.0,19.0,40.0,5.0,220.08
4.0,3352.094,7366.14203,644.29,925.19,815.72,383.76,-0.3,65.73,224.44,276.51,361.25,478.01,653.51,643.69,1658941800.0,17.0,10.0,2.0,649.96
8.0,3360.2992,9265.21442,584.9,549.44,479.34,457.95,352.95,232.81,198.46,161.58,75.26,-0.3,-0.3,-0.3,1659988800.0,20.0,0.0,0.0,579.13
8.0,3360.2992,9265.21442,-0.3,-0.3,-0.3,-0.3,-0.3,-0.47,21.97,22.33,44.85,84.45,134.7,156.39,1658955600.0,21.0,0.0,2.0,-0.3
4.0,3352.094,7366.14203,270.73,194.64,6.3,-0.32,-0.33,-0.32,-0.31,-0.32,-0.32,-0.3,-0.3,-0.3,1659408600.0,2.0,50.0,1.0,293.05
8.0,3360.2992,9265.21442,1519.64,1519.54,1519.6,1519.68,1519.85,1519.82,1519.86,1519.58,1519.64,1519.72,1519.59,1519.94,1658739600.0,9.0,0.0,0.0,1519.45
7.0,3360.5473,8816.23834,-0.3,-0.3,-0.3,-0.3,-0.3,-0.31,-1.98,-7.41,70.78,143.89,160.79,127.39,1659914400.0,23.0,20.0,6.0,-0.3
5.0,3355.342,7841.20175,1292.65,1057.61,810.05,980.86,988.2,981.59,743.55,643.15,633.52,738.36,853.4,921.19,1659700800.0,12.0,0.0,4.0,1162.72
6.0,3329.4284,8340.79769,559.68,709.14,509.15,602.14,671.98,797.67,597.88,136.47,-0.3,-0.3,-0.3,-0.3,1658936400.0,15.0,40.0,2.0,347.24
9.0,3359.9419,10696.54549,1519.63,1519.73,1520.02,1519.92,1519.85,1480.36,1509.22,1511.76,1414.76,1496.04,1506.57,1480.01,1659320400.0,2.0,20.0,0.0,1519.6
6.0,3329.4284,8340.79769,-0.3,-0.32,-0.3,-0.3,-0.3,-0.3,-0.3,-0.27,0.0,0.0,0.0,0.0,1659223200.0,23.0,20.0,5.0,-0.3
9.0,3359.9419,10696.54549,620.56,740.07,845.75,937.3,1252.61,1106.97,1183.96,1088.5,1272.67,1163.2,1172.87,1063.8,1659721200.0,17.0,40.0,4.0,718.43
9.0,3359.9419,10696.54549,613.96,679.45,721.58,732.5,762.22,817.95,824.11,822.5,829.57,923.57,838.13,816.18,1659754200.0,2.0,50.0,5.0,649.3
3.0,3314.7797,6892.18395,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659051600.0,23.0,40.0,3.0,-0.3
3.0,3314.7797,6892.18395,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1658997600.0,8.0,40.0,3.0,-0.3
3.0,3314.7797,6892.18395,744.84,651.91,656.9,595.15,608.41,537.61,420.6,376.69,367.76,434.61,438.01,323.19,1659472800.0,20.0,40.0,1.0,827.57
10.0,3361.2616,11171.77916,392.53,434.26,448.75,439.31,416.87,441.45,431.53,531.71,536.14,466.67,447.23,362.11,1659993000.0,21.0,10.0,0.0,381.66
1.0,3349.8515,5939.23193,195.96,189.77,157.92,133.34,171.63,214.53,253.58,245.27,271.87,251.2,211.99,207.87,1659834000.0,1.0,0.0,6.0,169.42
9.0,3359.9419,10696.54549,257.55,328.7,326.93,251.23,302.45,324.32,423.95,434.63,373.57,489.47,546.3,530.81,1659447600.0,13.0,40.0,1.0,289.39
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-1.17,5.4,17.55,1659383400.0,19.0,50.0,0.0,-0.3
9.0,3359.9419,10696.54549,651.53,577.63,839.85,604.3,748.7,229.49,-0.3,-0.3,-0.3,257.3,531.42,511.77,1658942400.0,17.0,20.0,2.0,565.47
4.0,3352.094,7366.14203,876.41,696.01,708.67,828.2,698.19,723.42,822.1,923.01,925.19,774.21,888.21,950.66,1659665400.0,2.0,10.0,4.0,644.7
7.0,3360.5473,8816.23834,486.8,388.89,511.92,550.25,606.1,739.35,726.38,637.34,614.63,539.2,540.34,645.09,1658688600.0,18.0,50.0,6.0,498.52
7.0,3360.5473,8816.23834,44.32,41.27,37.71,62.34,89.07,110.48,123.66,160.69,201.95,147.3,156.92,196.37,1659904200.0,20.0,30.0,6.0,30.23
5.0,3355.342,7841.20175,184.51,162.92,261.46,316.37,301.16,342.38,369.14,406.09,463.57,473.2,471.63,417.13,1659784800.0,11.0,20.0,5.0,212.11
4.0,3352.094,7366.14203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1658977800.0,3.0,10.0,3.0,0.0
10.0,3361.2616,11171.77916,1007.98,841.82,759.79,694.65,703.79,787.95,744.06,694.84,688.57,703.83,734.93,723.58,1659083400.0,8.0,30.0,4.0,1040.39
7.0,3360.5473,8816.23834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,-1.21,-4.11,1659855000.0,6.0,50.0,6.0,25.86
2.0,3351.0017,6416.64673,469.84,360.83,497.92,443.16,423.29,393.44,386.75,372.29,335.7,288.34,267.41,217.56,1659558600.0,20.0,30.0,2.0,340.5
1.0,3349.8515,5939.23193,1193.48,1140.32,1035.64,1051.33,851.54,789.95,837.35,766.57,738.07,609.42,701.86,765.02,1659668400.0,3.0,0.0,4.0,1170.91
1.0,3349.8515,5939.23193,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659979200.0,17.0,20.0,0.0,-0.3
2.0,3351.0017,6416.64673,329.91,291.4,321.31,486.01,582.88,564.73,784.6,884.84,808.81,852.02,796.96,931.34,1659515400.0,8.0,30.0,2.0,365.07
8.0,3360.2992,9265.21442,530.02,542.15,529.96,460.14,560.48,574.33,603.27,551.59,581.51,599.86,563.32,727.68,1659527400.0,11.0,50.0,2.0,620.64
5.0,3355.342,7841.20175,407.21,379.39,346.22,351.67,373.97,377.92,431.0,422.59,567.56,440.56,336.49,321.64,1658651400.0,8.0,30.0,6.0,484.11
5.0,3355.342,7841.20175,1138.05,1022.96,1037.51,924.24,938.38,964.08,884.61,599.44,519.18,517.97,589.2,553.25,1659732600.0,20.0,50.0,4.0,1215.42
8.0,3360.2992,9265.21442,1519.7,1519.93,1519.63,1519.61,1519.83,1519.84,1519.9,1519.53,1519.01,1519.16,1519.12,1520.03,1658785200.0,21.0,40.0,0.0,1519.52
9.0,3359.9419,10696.54549,695.98,881.42,793.76,979.3,1154.95,1167.63,1097.43,1170.51,1201.22,699.83,497.89,390.54,1658658000.0,10.0,20.0,6.0,683.82
6.0,3329.4284,8340.79769,1062.68,1129.48,1183.11,984.94,875.69,1287.06,1069.98,1123.97,1100.94,1012.57,965.13,932.49,1659686400.0,8.0,0.0,4.0,1306.31
5.0,3355.342,7841.20175,-0.3,-1.43,40.87,82.73,59.59,63.31,5.58,-0.3,-0.3,-0.3,-0.3,-0.3,1659389400.0,21.0,30.0,0.0,-0.3
4.0,3352.094,7366.14203,145.89,114.84,124.69,121.22,19.74,-0.32,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659811800.0,18.0,50.0,5.0,179.15
6.0,3329.4284,8340.79769,531.17,600.44,736.35,769.5,614.03,604.1,699.96,726.31,797.64,696.44,582.88,541.01,1659534600.0,13.0,50.0,2.0,559.12
8.0,3360.2992,9265.21442,83.49,-0.3,137.33,133.42,99.27,54.82,106.07,86.76,82.21,102.33,78.03,109.92,1659370800.0,16.0,20.0,0.0,154.41
9.0,3359.9419,10696.54549,519.29,475.54,497.03,563.93,623.35,548.28,550.8,529.88,640.26,517.13,578.54,754.31,1659527400.0,11.0,50.0,2.0,652.7
3.0,3314.7797,6892.18395,193.39,219.92,199.1,166.85,168.49,200.43,168.73,209.2,240.58,249.98,98.21,141.94,1659904200.0,20.0,30.0,6.0,125.38
6.0,3329.4284,8340.79769,958.16,929.29,775.2,778.22,930.2,1279.73,1266.66,1052.61,545.76,470.45,567.3,483.33,1659679200.0,6.0,0.0,4.0,932.49
8.0,3360.2992,9265.21442,894.01,899.77,1014.29,923.23,906.34,796.74,744.08,751.73,751.46,692.52,862.41,937.39,1659111000.0,16.0,10.0,4.0,947.11
9.0,3359.9419,10696.54549,992.78,1400.46,1520.08,1448.71,1119.83,1198.19,1451.37,1519.9,1513.03,1437.73,1274.02,1230.95,1658707800.0,0.0,10.0,0.0,1242.07
1.0,3349.8515,5939.23193,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659293400.0,18.0,50.0,6.0,-0.3
9.0,3359.9419,10696.54549,339.21,329.43,203.51,230.71,198.29,189.23,211.61,216.86,307.17,293.66,315.79,240.35,1659552600.0,18.0,50.0,2.0,394.32
5.0,3355.342,7841.20175,0.0,-0.23,-2.99,13.82,26.08,37.83,56.06,87.72,74.12,60.59,64.89,81.55,1659804600.0,16.0,50.0,5.0,0.0
5.0,3355.342,7841.20175,-0.3,-0.3,-0.3,209.51,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,75.0,1658931000.0,14.0,10.0,2.0,-0.3
10.0,3361.2616,11171.77916,510.56,427.51,474.02,409.17,443.05,452.95,477.3,441.45,297.49,162.09,183.68,259.34,1659772200.0,7.0,50.0,5.0,577.98
9.0,3359.9419,10696.54549,468.02,401.74,396.21,424.7,471.54,511.3,509.73,511.98,540.13,552.32,586.81,545.91,1659994800.0,21.0,40.0,0.0,542.51
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659874800.0,12.0,20.0,6.0,-0.3
4.0,3352.094,7366.14203,370.7,319.85,303.12,331.23,336.44,422.04,410.39,538.35,559.91,566.5,649.38,618.83,1658670000.0,13.0,40.0,6.0,337.93
6.0,3329.4284,8340.79769,1335.82,1384.95,1241.96,1138.53,1153.34,1163.28,1035.11,929.17,832.74,908.47,956.3,894.16,1659086400.0,9.0,20.0,4.0,1430.5
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659976200.0,16.0,30.0,0.0,-0.3
4.0,3352.094,7366.14203,273.65,269.57,327.71,453.41,550.05,558.52,499.45,346.3,351.02,349.96,293.05,270.73,1659415200.0,4.0,40.0,1.0,236.66
10.0,3361.2616,11171.77916,1308.05,1283.5,1301.65,1272.07,1238.86,1089.01,734.61,776.9,1012.91,1263.96,1349.12,1374.78,1659094800.0,11.0,40.0,4.0,1198.99
5.0,3355.342,7841.20175,1268.82,1072.12,1310.87,1488.83,1515.47,1473.17,1405.52,1361.42,1391.29,1209.84,1131.54,1189.25,1659090600.0,10.0,30.0,4.0,1381.55
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659023400.0,15.0,50.0,3.0,-0.3
3.0,3314.7797,6892.18395,1050.22,1120.14,1071.72,1010.71,1033.4,1135.16,1118.18,1283.78,1278.04,1369.05,1246.39,1502.02,1659330600.0,5.0,10.0,0.0,907.89
3.0,3314.7797,6892.18395,151.68,118.23,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659294600.0,19.0,10.0,6.0,212.42
8.0,3360.2992,9265.21442,1517.06,1500.83,1495.2,1419.47,1480.86,1493.06,1518.59,1519.66,1518.59,1455.15,1421.72,1519.02,1658760600.0,14.0,50.0,0.0,1497.39
7.0,3360.5473,8816.23834,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659357600.0,12.0,40.0,0.0,-0.3
9.0,3359.9419,10696.54549,775.96,887.4,989.24,869.12,930.57,985.52,1067.97,1139.21,1221.68,1125.7,1059.54,1017.77,1659661200.0,1.0,0.0,4.0,758.25
3.0,3314.7797,6892.18395,371.12,411.83,489.67,517.45,623.42,636.86,706.18,680.63,787.94,1032.99,1145.52,1459.08,1658666400.0,12.0,40.0,6.0,349.27
