@RELATION ssl_data

@ATTRIBUTE turbid REAL
@ATTRIBUTE lat REAL
@ATTRIBUTE long REAL
@ATTRIBUTE patv_1 REAL
@ATTRIBUTE patv_2 REAL
@ATTRIBUTE patv_3 REAL
@ATTRIBUTE patv_4 REAL
@ATTRIBUTE patv_5 REAL
@ATTRIBUTE patv_6 REAL
@ATTRIBUTE patv_7 REAL
@ATTRIBUTE patv_8 REAL
@ATTRIBUTE patv_9 REAL
@ATTRIBUTE patv_10 REAL
@ATTRIBUTE patv_11 REAL
@ATTRIBUTE patv_12 REAL
@ATTRIBUTE date_ts REAL
@ATTRIBUTE hour REAL
@ATTRIBUTE minute REAL
@ATTRIBUTE dayofweek REAL
@ATTRIBUTE patv_target_1 REAL

@DATA
7.0,3360.5473,8816.23834,405.79,458.74,441.31,411.47,551.49,633.0,721.84,726.58,711.9,693.4,610.14,663.5,1643611800.0,6.0,50.0,0.0,?
10.0,3361.2616,11171.77916,149.97,135.94,132.45,230.12,558.75,782.63,981.31,1326.01,1458.0,1251.58,392.69,299.76,1642834800.0,7.0,0.0,5.0,?
3.0,3314.7797,6892.18395,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643275800.0,9.0,30.0,3.0,?
9.0,3359.9419,10696.54549,1447.91,1468.34,1456.27,1438.66,1497.95,1517.57,1495.22,1519.53,1462.08,1387.24,1364.12,1361.08,1643401800.0,20.0,30.0,4.0,?
4.0,3352.094,7366.14203,-0.3,-0.3,-0.3,-0.3,7.72,58.06,94.3,87.76,14.03,-0.3,-0.3,-0.3,1642324200.0,9.0,10.0,6.0,?
1.0,3349.8515,5939.23193,460.37,593.48,809.99,1305.28,1349.52,252.9,0.0,26.53,355.38,599.88,-2.42,510.3,1642796400.0,20.0,20.0,4.0,?
6.0,3329.4284,8340.79769,-0.3,320.59,600.11,706.84,712.42,516.38,649.07,488.76,570.53,819.14,724.14,674.43,1642618200.0,18.0,50.0,2.0,?
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643277600.0,10.0,0.0,3.0,?
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643137800.0,19.0,10.0,1.0,?
4.0,3352.094,7366.14203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1643404800.0,21.0,20.0,4.0,?
1.0,3349.8515,5939.23193,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.16,40.75,89.18,128.78,1643259000.0,4.0,50.0,3.0,?
2.0,3351.0017,6416.64673,1448.98,1383.06,1364.26,1383.97,1301.45,1296.64,1193.9,1224.45,1181.85,1241.36,1217.93,1062.05,1643598600.0,3.0,10.0,0.0,?
3.0,3314.7797,6892.18395,19.0,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,16.74,1642771200.0,13.0,20.0,4.0,?
6.0,3329.4284,8340.79769,716.21,814.25,520.91,834.48,715.47,767.88,554.04,451.78,659.2,441.15,632.79,492.53,1643646000.0,16.0,20.0,0.0,?
3.0,3314.7797,6892.18395,1340.82,1415.43,1392.1,1440.06,1389.4,1387.74,1275.43,1251.02,1234.88,1225.75,1255.14,1209.86,1642583400.0,9.0,10.0,2.0,?
1.0,3349.8515,5939.23193,1537.36,1527.01,1534.52,1547.88,1527.72,1532.32,1514.44,1522.48,1524.33,1537.69,1527.79,1538.58,1642561200.0,3.0,0.0,2.0,?
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.32,10.2,1643566800.0,18.0,20.0,6.0,?
5.0,3355.342,7841.20175,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643356200.0,7.0,50.0,4.0,?
1.0,3349.8515,5939.23193,1093.25,1302.9,1359.51,1064.83,970.64,628.85,540.92,751.16,484.04,582.79,948.08,1298.19,1643425200.0,3.0,0.0,5.0,?
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1642512000.0,13.0,20.0,1.0,?
3.0,3314.7797,6892.18395,68.29,240.07,306.86,489.93,483.49,307.93,314.37,413.92,313.93,226.18,199.64,200.36,1643034600.0,14.0,30.0,0.0,?
6.0,3329.4284,8340.79769,663.94,628.8,548.14,586.99,550.27,408.38,426.07,328.99,515.36,542.02,1011.55,936.83,1643073600.0,1.0,20.0,1.0,?
2.0,3351.0017,6416.64673,1142.21,1058.41,24.47,41.96,31.03,173.16,225.79,207.65,155.09,-0.3,-0.3,5.1,1643587200.0,0.0,0.0,0.0,?
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1642331400.0,11.0,10.0,6.0,?
10.0,3361.2616,11171.77916,291.38,385.92,591.35,558.2,582.6,618.71,445.32,413.04,459.45,463.45,479.49,449.45,1643334000.0,1.0,40.0,4.0,?
3.0,3314.7797,6892.18395,1319.6,807.6,667.93,749.65,899.46,1207.08,910.56,482.4,499.13,462.77,207.99,226.94,1642751400.0,7.0,50.0,4.0,?
5.0,3355.342,7841.20175,1246.4,1132.47,1055.97,956.45,1249.59,1167.27,1208.55,1280.25,1094.23,1107.63,586.55,894.92,1642875600.0,18.0,20.0,5.0,?
8.0,3360.2992,9265.21442,1516.43,1408.96,555.12,324.99,310.14,219.34,64.68,345.15,148.7,465.84,56.91,72.19,1643050800.0,19.0,0.0,0.0,?
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1642330800.0,11.0,0.0,6.0,?
5.0,3355.342,7841.20175,595.82,529.25,641.67,679.85,656.79,654.53,587.94,563.8,571.54,519.97,451.16,432.58,1643076600.0,2.0,10.0,1.0,?
7.0,3360.5473,8816.23834,202.71,208.0,199.48,363.08,212.34,129.03,249.16,233.24,189.44,319.62,237.78,212.12,1642359000.0,18.0,50.0,6.0,?
9.0,3359.9419,10696.54549,322.8,294.0,330.61,338.68,354.8,400.65,354.63,278.51,294.8,334.62,584.04,1031.74,1642405800.0,7.0,50.0,0.0,?
4.0,3352.094,7366.14203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1642598400.0,13.0,20.0,2.0,?
10.0,3361.2616,11171.77916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1643575200.0,20.0,40.0,6.0,?
7.0,3360.5473,8816.23834,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1642642200.0,1.0,30.0,3.0,?
2.0,3351.0017,6416.64673,1003.44,1221.34,1206.1,1142.59,1349.09,1312.69,1435.9,1377.49,1244.31,1323.46,1351.87,1240.49,1643477400.0,17.0,30.0,5.0,?
1.0,3349.8515,5939.23193,1040.79,1350.99,992.1,1065.02,1048.35,850.42,839.02,897.82,1006.35,842.15,876.86,865.39,1643655600.0,19.0,0.0,0.0,?
5.0,3355.342,7841.20175,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,36.66,118.6,299.33,1.77,-0.3,1643558400.0,16.0,0.0,6.0,?
3.0,3314.7797,6892.18395,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1642443600.0,18.0,20.0,0.0,?
9.0,3359.9419,10696.54549,-0.3,191.07,252.51,186.52,158.74,848.1,661.85,171.57,201.27,594.04,567.33,158.49,1643043000.0,16.0,50.0,0.0,?
7.0,3360.5473,8816.23834,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1642617000.0,18.0,30.0,2.0,?
1.0,3349.8515,5939.23193,439.34,254.86,254.89,285.45,293.77,239.81,259.53,277.71,406.01,315.03,246.88,1124.81,1642654800.0,5.0,0.0,3.0,?
1.0,3349.8515,5939.23193,961.3,459.76,296.29,297.09,376.72,558.69,500.24,558.46,543.03,539.45,538.08,737.1,1643207400.0,14.0,30.0,2.0,?
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.33,2.51,28.57,8.52,1642308000.0,4.0,40.0,6.0,?
3.0,3314.7797,6892.18395,346.11,403.15,528.49,147.05,444.77,103.88,258.29,249.99,87.16,114.21,291.27,205.19,1642348200.0,15.0,50.0,6.0,?
7.0,3360.5473,8816.23834,-0.31,-0.26,-0.32,-0.3,89.11,82.22,-0.3,-0.3,50.51,146.51,481.49,230.58,1642705200.0,19.0,0.0,3.0,?
8.0,3360.2992,9265.21442,332.0,297.04,302.42,274.62,197.04,181.72,170.26,124.26,211.82,185.6,249.05,266.03,1642990800.0,2.0,20.0,0.0,?
3.0,3314.7797,6892.18395,-0.3,-0.3,-0.3,1.4,48.9,69.74,134.62,113.61,107.85,130.69,284.99,451.69,1643255400.0,3.0,50.0,3.0,?
5.0,3355.342,7841.20175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1642429200.0,14.0,20.0,0.0,?
9.0,3359.9419,10696.54549,28.44,32.68,92.45,146.28,176.59,156.34,160.36,195.77,450.1,482.29,334.78,415.09,1643254800.0,3.0,40.0,3.0,?
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1642515000.0,14.0,10.0,1.0,?
5.0,3355.342,7841.20175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1642452600.0,20.0,50.0,0.0,?
10.0,3361.2616,11171.77916,226.2,221.21,296.34,428.7,469.84,303.48,143.53,139.92,287.88,401.58,-0.3,-0.3,1643244600.0,0.0,50.0,3.0,?
3.0,3314.7797,6892.18395,1094.27,778.4,834.5,1098.79,939.57,547.83,279.42,194.91,264.71,477.0,479.08,978.47,1642800600.0,21.0,30.0,4.0,?
5.0,3355.342,7841.20175,489.87,592.83,468.42,409.23,482.68,389.44,378.74,319.0,228.52,186.1,164.27,158.89,1643640600.0,14.0,50.0,0.0,?
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-4.18,1643556600.0,15.0,30.0,6.0,?
8.0,3360.2992,9265.21442,885.04,611.89,616.42,767.02,650.49,627.75,376.38,569.41,743.18,664.17,697.8,684.14,1642923000.0,7.0,30.0,6.0,?
6.0,3329.4284,8340.79769,177.15,173.17,1023.1,1112.05,315.6,109.82,833.07,672.9,824.93,685.23,476.67,355.85,1642753800.0,8.0,30.0,4.0,?
7.0,3360.5473,8816.23834,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1642617600.0,18.0,40.0,2.0,?
9.0,3359.9419,10696.54549,103.68,141.8,207.83,132.6,157.76,179.45,446.76,463.99,178.21,151.34,-0.3,16.6,1642759800.0,10.0,10.0,4.0,?
8.0,3360.2992,9265.21442,172.73,192.73,187.27,145.83,135.6,179.7,152.25,140.4,140.52,237.52,165.55,250.45,1642291200.0,0.0,0.0,6.0,?
6.0,3329.4284,8340.79769,249.55,196.03,166.62,175.61,155.12,177.14,199.91,194.28,137.96,228.24,305.44,323.53,1643006400.0,6.0,40.0,0.0,?
9.0,3359.9419,10696.54549,1497.76,1510.81,1509.99,1274.08,1114.9,1008.09,932.59,881.42,777.99,677.34,628.2,633.55,1642578600.0,7.0,50.0,2.0,?
8.0,3360.2992,9265.21442,847.18,802.73,749.38,902.59,1005.31,988.44,1024.15,871.2,846.61,716.15,638.34,582.25,1642380000.0,0.0,40.0,0.0,?
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1642618200.0,18.0,50.0,2.0,?
4.0,3352.094,7366.14203,550.59,938.07,842.45,736.37,986.25,857.08,629.2,538.97,655.17,573.8,630.31,578.48,1643498400.0,23.0,20.0,5.0,?
1.0,3349.8515,5939.23193,151.89,110.83,101.37,31.01,78.87,71.05,19.82,43.54,-0.3,-0.3,27.84,195.27,1642706400.0,19.0,20.0,3.0,?
10.0,3361.2616,11171.77916,516.83,464.12,428.59,442.58,701.3,549.75,941.99,885.81,752.17,1202.25,1140.01,1262.09,1642888200.0,21.0,50.0,5.0,?
6.0,3329.4284,8340.79769,-0.3,-2.25,46.69,79.17,185.77,285.38,360.82,218.71,269.31,180.03,95.91,61.16,1642818000.0,2.0,20.0,5.0,?
1.0,3349.8515,5939.23193,323.35,345.65,475.32,541.57,1216.19,339.1,484.94,243.78,75.24,324.93,336.02,260.72,1642958400.0,17.0,20.0,6.0,?
6.0,3329.4284,8340.79769,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643359200.0,8.0,40.0,4.0,?
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1642476000.0,3.0,20.0,1.0,?
4.0,3352.094,7366.14203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1642642800.0,1.0,40.0,3.0,?
7.0,3360.5473,8816.23834,337.02,363.6,377.29,383.16,405.79,458.74,441.31,411.47,551.49,633.0,721.84,726.58,1643614200.0,7.0,30.0,0.0,?
7.0,3360.5473,8816.23834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1642558200.0,2.0,10.0,2.0,?
4.0,3352.094,7366.14203,499.27,313.17,323.53,237.17,208.45,183.46,268.63,331.4,294.17,155.74,170.04,191.05,1643247000.0,1.0,30.0,3.0,?
3.0,3314.7797,6892.18395,229.4,258.95,285.38,289.72,359.17,322.26,378.95,343.83,470.01,485.17,487.12,586.18,1643337000.0,2.0,30.0,4.0,?
6.0,3329.4284,8340.79769,1329.33,1494.28,1499.43,1510.99,1519.85,1512.41,1496.65,1516.71,1494.2,1462.09,1477.38,1466.08,1643603400.0,4.0,30.0,0.0,?
10.0,3361.2616,11171.77916,1419.46,1506.81,1518.76,1518.34,1506.12,1519.22,1519.35,1511.74,1514.49,1518.5,1507.71,1515.06,1643602200.0,4.0,10.0,0.0,?
5.0,3355.342,7841.20175,-0.3,-0.3,1.86,23.53,9.1,51.45,136.54,186.82,199.62,115.6,164.24,184.01,1643508600.0,2.0,10.0,6.0,?
3.0,3314.7797,6892.18395,413.14,530.64,601.47,573.24,499.57,542.32,426.1,761.35,398.34,484.74,265.73,249.37,1643318400.0,21.0,20.0,3.0,?
4.0,3352.094,7366.14203,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1642576200.0,7.0,10.0,2.0,?
3.0,3314.7797,6892.18395,155.19,139.09,135.21,40.08,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643634600.0,13.0,10.0,0.0,?
2.0,3351.0017,6416.64673,481.98,395.41,640.44,364.72,471.45,317.14,304.62,291.49,388.07,813.82,1490.8,1515.35,1643316000.0,20.0,40.0,3.0,?
7.0,3360.5473,8816.23834,167.03,268.37,322.66,250.78,252.08,276.44,241.34,81.06,56.82,149.53,267.25,584.62,1643229600.0,20.0,40.0,2.0,?
4.0,3352.094,7366.14203,294.17,155.74,170.04,191.05,326.87,504.6,147.34,-0.3,-0.3,-0.3,-0.3,-0.3,1643242200.0,0.0,10.0,3.0,?
7.0,3360.5473,8816.23834,1003.53,970.02,1157.52,1344.13,1105.17,1027.38,1197.79,1023.95,1325.12,1141.75,1141.77,1426.98,1643478600.0,17.0,50.0,5.0,?
2.0,3351.0017,6416.64673,656.37,624.1,627.42,553.96,552.38,610.51,689.64,614.12,631.75,543.85,396.89,632.82,1642917000.0,5.0,50.0,6.0,?
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,61.86,254.37,309.0,394.92,1642541400.0,21.0,30.0,1.0,?
1.0,3349.8515,5939.23193,865.39,772.95,1299.48,986.51,786.33,947.85,851.05,477.94,725.61,823.29,473.91,568.62,1643649000.0,17.0,10.0,0.0,?
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.31,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643616000.0,8.0,0.0,0.0,?
10.0,3361.2616,11171.77916,227.15,286.04,248.69,257.71,298.53,358.36,402.02,423.45,366.99,409.81,345.88,431.07,1643537400.0,10.0,10.0,6.0,?
10.0,3361.2616,11171.77916,148.24,148.2,169.21,177.72,142.69,185.74,283.68,343.65,307.25,321.46,241.68,246.23,1643004000.0,6.0,0.0,0.0,?
3.0,3314.7797,6892.18395,561.67,652.69,589.71,732.84,789.28,722.93,609.46,617.83,645.87,633.7,331.75,414.6,1643188200.0,9.0,10.0,2.0,?
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,12.55,61.94,43.46,134.4,-0.3,-0.3,-0.3,-0.3,-0.3,1642323000.0,8.0,50.0,6.0,?
6.0,3329.4284,8340.79769,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1642463400.0,23.0,50.0,0.0,?
5.0,3355.342,7841.20175,67.18,-0.3,-0.3,-0.3,-0.31,-0.22,0.0,0.0,0.0,0.0,0.0,0.0,1642774800.0,14.0,20.0,4.0,?
10.0,3361.2616,11171.77916,322.86,313.03,412.86,405.38,346.17,392.98,231.6,391.25,208.01,228.21,201.3,275.73,1643163600.0,2.0,20.0,2.0,?
9.0,3359.9419,10696.54549,751.11,668.46,649.41,351.11,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1642529400.0,18.0,10.0,1.0,?
10.0,3361.2616,11171.77916,345.09,347.12,419.08,610.97,587.6,525.82,428.15,408.83,490.35,596.89,699.64,1109.26,1643434800.0,5.0,40.0,5.0,?
8.0,3360.2992,9265.21442,555.04,520.06,607.52,416.16,437.83,379.36,441.53,620.82,1159.82,1092.38,1104.41,1044.62,1643072400.0,1.0,0.0,1.0,?
6.0,3329.4284,8340.79769,188.21,147.77,200.6,147.99,218.29,403.84,370.89,354.67,380.72,334.23,489.14,426.86,1643338800.0,3.0,0.0,4.0,?
4.0,3352.094,7366.14203,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,31.52,155.94,247.94,298.39,292.62,377.94,1642938600.0,11.0,50.0,6.0,?
1.0,3349.8515,5939.23193,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,5.12,1.77,7.61,64.31,58.05,87.08,1643133600.0,18.0,0.0,1.0,?
6.0,3329.4284,8340.79769,724.14,674.43,740.25,695.05,750.99,584.68,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1642612200.0,17.0,10.0,2.0,?
6.0,3329.4284,8340.79769,426.86,503.78,576.71,443.45,417.97,515.69,472.08,486.96,493.03,460.24,494.88,580.83,1643332200.0,1.0,10.0,4.0,?
4.0,3352.094,7366.14203,50.05,131.67,57.34,-0.3,-0.3,28.89,33.73,-0.3,-0.3,35.4,173.54,353.88,1642705800.0,19.0,10.0,3.0,?
1.0,3349.8515,5939.23193,12.24,-0.3,-0.3,-0.31,0.42,24.76,33.56,60.03,63.15,91.21,114.92,54.5,1643583600.0,23.0,0.0,6.0,?
9.0,3359.9419,10696.54549,313.81,357.52,315.48,352.22,436.48,349.77,311.04,354.04,220.33,151.45,331.34,181.61,1642364400.0,20.0,20.0,6.0,?
1.0,3349.8515,5939.23193,415.58,554.24,613.65,562.96,599.05,535.85,596.9,451.58,540.59,526.62,512.07,554.03,1643325000.0,23.0,10.0,3.0,?
7.0,3360.5473,8816.23834,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1642673400.0,10.0,10.0,3.0,?
7.0,3360.5473,8816.23834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.4,579.63,712.45,1081.05,1642595400.0,12.0,30.0,2.0,?
2.0,3351.0017,6416.64673,18.49,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1642319400.0,7.0,50.0,6.0,?
6.0,3329.4284,8340.79769,-0.3,-0.32,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-2.25,46.69,1642823400.0,3.0,50.0,5.0,?
1.0,3349.8515,5939.23193,293.15,188.48,257.77,732.77,788.41,538.68,729.05,919.63,1014.84,1060.4,1217.72,1042.37,1642629000.0,21.0,50.0,2.0,?
6.0,3329.4284,8340.79769,365.58,284.23,345.93,613.02,600.58,702.07,662.94,543.37,539.08,502.72,342.87,350.54,1642412400.0,9.0,40.0,0.0,?
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643274600.0,9.0,10.0,3.0,?
7.0,3360.5473,8816.23834,357.24,448.89,511.16,566.7,702.94,550.8,245.96,467.21,538.21,349.04,500.11,786.72,1642930800.0,9.0,40.0,6.0,?
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,11.01,41.08,75.01,134.65,105.95,1643133000.0,17.0,50.0,1.0,?
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-2.57,-2.07,25.04,50.1,69.39,99.51,1643347800.0,5.0,30.0,4.0,?
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1642655400.0,5.0,10.0,3.0,?
10.0,3361.2616,11171.77916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1643563200.0,17.0,20.0,6.0,?
9.0,3359.9419,10696.54549,183.48,157.62,222.29,135.52,166.98,224.22,332.53,-0.3,30.38,189.14,-0.3,-0.3,1643029800.0,13.0,10.0,0.0,?
9.0,3359.9419,10696.54549,1234.23,760.85,810.69,1423.29,1520.72,1509.4,1519.62,1152.68,1468.41,1252.08,1512.39,1519.61,1643221200.0,18.0,20.0,2.0,?
8.0,3360.2992,9265.21442,612.25,602.2,575.94,821.21,964.36,816.72,725.95,649.35,459.96,430.14,392.53,449.22,1642573200.0,6.0,20.0,2.0,?
7.0,3360.5473,8816.23834,827.39,997.66,948.33,1159.02,1238.96,946.28,886.41,992.75,1050.79,1063.56,927.62,1017.16,1643298600.0,15.0,50.0,3.0,?
4.0,3352.094,7366.14203,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643276400.0,9.0,40.0,3.0,?
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1642621800.0,19.0,50.0,2.0,?
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643026200.0,12.0,10.0,0.0,?
8.0,3360.2992,9265.21442,20.53,68.92,47.75,18.29,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1642321200.0,8.0,20.0,6.0,?
10.0,3361.2616,11171.77916,51.21,190.87,256.1,419.03,608.11,632.08,952.64,998.34,1344.53,1514.23,1480.5,1457.11,1642811400.0,0.0,30.0,5.0,?
4.0,3352.094,7366.14203,940.91,646.83,718.04,631.86,770.02,782.47,830.55,421.38,684.28,596.67,566.62,843.1,1643649000.0,17.0,10.0,0.0,?
9.0,3359.9419,10696.54549,1461.35,1515.56,1486.43,1512.61,1513.13,1517.86,1519.34,1517.96,1514.28,1357.84,999.11,954.91,1642806600.0,23.0,10.0,4.0,?
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1642471800.0,2.0,10.0,1.0,?
9.0,3359.9419,10696.54549,451.57,877.45,673.78,319.69,352.75,376.78,320.17,365.17,358.17,298.33,483.43,400.32,1643184600.0,8.0,10.0,2.0,?
4.0,3352.094,7366.14203,1087.45,1293.52,1263.25,1273.28,890.83,1260.59,1180.57,829.15,1012.31,1223.89,1063.68,1195.38,1642878600.0,19.0,10.0,5.0,?
3.0,3314.7797,6892.18395,240.19,298.98,337.23,334.11,292.15,298.18,294.38,212.88,174.23,155.24,216.99,289.01,1642990200.0,2.0,10.0,0.0,?
8.0,3360.2992,9265.21442,82.06,81.95,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1642825200.0,4.0,20.0,5.0,?
3.0,3314.7797,6892.18395,-0.3,-0.3,-0.3,0.6,33.12,94.5,159.89,135.87,118.41,155.86,181.2,158.14,1643507400.0,1.0,50.0,6.0,?
1.0,3349.8515,5939.23193,594.19,599.27,559.33,578.38,550.08,679.52,636.7,620.73,665.69,596.34,632.56,658.99,1643081400.0,3.0,30.0,1.0,?
5.0,3355.342,7841.20175,537.61,591.93,750.46,713.66,661.41,627.33,297.0,0.0,0.0,0.0,0.0,0.0,1642531200.0,18.0,40.0,1.0,?
6.0,3329.4284,8340.79769,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643023200.0,11.0,20.0,0.0,?
1.0,3349.8515,5939.23193,1190.55,1049.09,1134.97,1445.88,1274.8,855.34,1270.89,1427.76,1454.45,1326.04,1290.33,1473.12,1643383200.0,15.0,20.0,4.0,?
1.0,3349.8515,5939.23193,1550.03,1550.3,1442.83,721.2,737.76,881.25,1259.09,759.12,466.53,257.89,257.44,460.37,1642803000.0,22.0,10.0,4.0,?
7.0,3360.5473,8816.23834,194.63,202.38,166.24,150.03,162.43,148.43,167.08,185.41,185.06,116.57,198.94,276.68,1643007000.0,6.0,50.0,0.0,?
1.0,3349.8515,5939.23193,1536.18,1442.22,1372.83,1323.66,1196.44,996.43,547.72,510.12,389.24,280.77,443.31,679.44,1642574400.0,6.0,40.0,2.0,?
6.0,3329.4284,8340.79769,1332.73,1126.56,1092.42,780.17,597.36,515.37,466.41,520.82,479.32,420.12,-0.33,8.24,1643373600.0,12.0,40.0,4.0,?
9.0,3359.9419,10696.54549,1444.23,1479.13,1513.04,1520.43,1519.25,1427.17,522.35,287.49,282.74,222.34,75.31,369.11,1643053200.0,19.0,40.0,0.0,?
5.0,3355.342,7841.20175,-0.33,42.11,87.26,124.69,142.03,165.03,200.56,161.7,214.01,262.13,269.16,226.26,1643129400.0,16.0,50.0,1.0,?
3.0,3314.7797,6892.18395,128.73,209.5,262.78,288.24,310.38,301.05,335.04,335.18,320.31,355.15,414.02,417.17,1643539200.0,10.0,40.0,6.0,?
8.0,3360.2992,9265.21442,174.97,174.05,213.63,185.47,193.11,372.25,192.72,413.1,4.93,304.73,281.48,177.41,1642356600.0,18.0,10.0,6.0,?
