@RELATION ssl_data

@ATTRIBUTE turbid REAL
@ATTRIBUTE lat REAL
@ATTRIBUTE long REAL
@ATTRIBUTE patv_1 REAL
@ATTRIBUTE patv_2 REAL
@ATTRIBUTE patv_3 REAL
@ATTRIBUTE patv_4 REAL
@ATTRIBUTE patv_5 REAL
@ATTRIBUTE patv_6 REAL
@ATTRIBUTE patv_7 REAL
@ATTRIBUTE patv_8 REAL
@ATTRIBUTE patv_9 REAL
@ATTRIBUTE patv_10 REAL
@ATTRIBUTE patv_11 REAL
@ATTRIBUTE patv_12 REAL
@ATTRIBUTE date_ts REAL
@ATTRIBUTE hour REAL
@ATTRIBUTE minute REAL
@ATTRIBUTE dayofweek REAL
@ATTRIBUTE patv_target_1 REAL

@DATA
10.0,3361.2616,11171.77916,1519.37,1516.7,1515.49,1519.68,1482.55,1144.96,862.6,-0.31,-0.3,-0.3,-0.3,-0.3,1653836400.0,15.0,0.0,6.0,?
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.3,207.44,163.66,117.93,64.65,32.76,34.16,65.3,1653542400.0,5.0,20.0,3.0,?
9.0,3359.9419,10696.54549,415.1,519.56,505.92,584.11,673.25,672.42,643.19,615.6,606.41,537.87,565.2,610.53,1654663800.0,4.0,50.0,2.0,?
1.0,3349.8515,5939.23193,894.71,817.46,777.07,494.75,496.28,417.61,289.29,267.52,195.07,1157.18,1482.3,1549.57,1653979200.0,6.0,40.0,1.0,?
8.0,3360.2992,9265.21442,637.32,520.99,601.68,489.66,342.34,349.24,528.32,671.29,497.47,480.22,637.62,935.83,1654599000.0,10.0,50.0,1.0,?
3.0,3314.7797,6892.18395,436.12,143.72,182.51,129.14,238.1,171.62,251.82,3.78,25.49,122.78,113.63,223.86,1653494400.0,16.0,0.0,2.0,?
5.0,3355.342,7841.20175,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1654286400.0,20.0,0.0,4.0,?
2.0,3351.0017,6416.64673,756.85,670.98,682.65,713.22,677.96,704.73,824.53,831.58,473.04,-0.3,104.9,1020.46,1653991800.0,10.0,10.0,1.0,?
6.0,3329.4284,8340.79769,-0.3,353.88,213.76,108.97,69.53,57.72,63.66,103.88,80.12,68.15,39.05,9.83,1653540000.0,4.0,40.0,3.0,?
7.0,3360.5473,8816.23834,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,516.08,797.12,696.41,675.26,900.97,971.03,1654071000.0,8.0,10.0,2.0,?
10.0,3361.2616,11171.77916,415.32,321.42,244.18,232.72,210.4,214.87,248.84,368.47,359.42,288.32,291.61,280.2,1654674600.0,7.0,50.0,2.0,?
6.0,3329.4284,8340.79769,1518.62,1518.52,1517.52,1516.24,1517.43,1516.93,1515.17,1516.78,1516.24,1517.24,1517.0,1514.05,1654496400.0,6.0,20.0,0.0,?
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1653706200.0,2.0,50.0,5.0,?
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,598.04,279.01,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1653831000.0,13.0,30.0,6.0,?
7.0,3360.5473,8816.23834,48.66,55.11,104.64,78.66,140.98,158.29,168.52,228.51,277.61,159.71,305.63,244.77,1653683400.0,20.0,30.0,4.0,?
7.0,3360.5473,8816.23834,827.15,962.53,936.91,1118.1,955.09,764.32,802.12,664.07,627.02,425.5,402.99,374.22,1654081800.0,11.0,10.0,2.0,?
6.0,3329.4284,8340.79769,1517.68,1517.77,1518.41,1517.5,1518.31,1518.62,1518.52,1517.52,1516.24,1517.43,1516.93,1515.17,1654499400.0,7.0,10.0,0.0,?
4.0,3352.094,7366.14203,79.93,63.18,110.37,168.83,178.26,168.59,315.9,318.6,264.47,319.02,128.03,216.53,1653770400.0,20.0,40.0,5.0,?
6.0,3329.4284,8340.79769,547.73,595.12,541.87,605.62,474.15,870.61,363.38,452.91,156.0,0.0,0.0,0.0,1654194000.0,18.0,20.0,3.0,?
10.0,3361.2616,11171.77916,-0.3,41.35,224.67,283.84,284.04,332.11,439.8,583.15,1017.02,1254.66,1454.2,1029.42,1653823800.0,11.0,30.0,6.0,?
5.0,3355.342,7841.20175,380.82,329.39,334.61,405.32,464.3,432.32,298.29,378.96,375.05,371.85,399.52,384.81,1654617600.0,16.0,0.0,1.0,?
2.0,3351.0017,6416.64673,1426.55,1425.21,1418.28,1423.17,1466.47,1517.93,1479.44,1470.46,1453.32,1519.64,1510.78,1519.83,1653918600.0,13.0,50.0,0.0,?
1.0,3349.8515,5939.23193,848.46,837.12,784.9,779.39,978.19,1047.55,973.55,1200.61,1122.72,1058.12,1084.21,1186.38,1654744200.0,3.0,10.0,3.0,?
5.0,3355.342,7841.20175,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1653732600.0,10.0,10.0,5.0,?
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-2.24,16.47,24.8,30.72,47.38,43.37,1653478200.0,11.0,30.0,2.0,?
4.0,3352.094,7366.14203,53.19,224.41,224.38,224.49,224.48,224.43,222.76,221.06,176.63,145.32,121.24,179.38,1653453000.0,4.0,30.0,2.0,?
10.0,3361.2616,11171.77916,33.74,50.67,66.37,90.27,78.01,157.77,180.77,228.12,273.19,320.62,215.56,185.12,1653771600.0,21.0,0.0,5.0,?
8.0,3360.2992,9265.21442,217.02,258.13,114.89,124.78,210.76,112.95,125.38,119.25,128.64,178.31,148.45,138.07,1654348200.0,13.0,10.0,5.0,?
5.0,3355.342,7841.20175,224.14,224.29,274.92,212.67,221.82,123.02,160.03,141.01,126.42,112.01,-0.28,-0.32,1654152600.0,6.0,50.0,3.0,?
6.0,3329.4284,8340.79769,42.52,-0.33,-0.31,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1654107600.0,18.0,20.0,2.0,?
6.0,3329.4284,8340.79769,101.6,79.43,75.67,104.55,108.61,106.19,104.73,80.41,109.41,158.58,228.75,278.12,1653628200.0,5.0,10.0,4.0,?
8.0,3360.2992,9265.21442,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,128.43,-0.3,-0.3,-0.3,-0.3,-0.3,1654131600.0,1.0,0.0,3.0,?
7.0,3360.5473,8816.23834,133.1,135.17,168.62,134.01,131.09,97.51,124.01,133.53,124.45,124.72,94.8,128.86,1654174800.0,13.0,0.0,3.0,?
3.0,3314.7797,6892.18395,48.53,4.07,120.84,139.54,253.52,241.2,270.73,403.58,514.42,450.62,663.25,259.97,1654269600.0,15.0,20.0,4.0,?
5.0,3355.342,7841.20175,-0.3,-0.3,-0.3,-0.31,4.76,9.39,34.73,63.6,80.78,96.35,104.05,126.93,1654690200.0,12.0,10.0,2.0,?
3.0,3314.7797,6892.18395,-0.3,-0.3,-0.3,123.01,271.48,148.36,177.23,258.25,102.72,0.0,0.0,0.0,1653666600.0,15.0,50.0,4.0,?
4.0,3352.094,7366.14203,-0.3,-0.3,-0.3,-0.3,-1.19,68.23,80.06,104.52,89.77,78.81,174.51,127.54,1654102200.0,16.0,50.0,2.0,?
7.0,3360.5473,8816.23834,518.39,394.46,376.63,376.93,338.53,357.9,389.01,300.73,203.87,168.1,152.48,145.95,1654241400.0,7.0,30.0,4.0,?
1.0,3349.8515,5939.23193,436.09,431.16,412.44,375.08,352.88,417.59,303.69,478.23,565.07,487.4,464.04,394.51,1653459000.0,6.0,10.0,2.0,?
7.0,3360.5473,8816.23834,1142.77,1251.67,1226.29,1220.26,1257.86,1213.74,1132.5,1162.43,1192.06,1143.22,1050.28,1095.21,1654563600.0,1.0,0.0,1.0,?
9.0,3359.9419,10696.54549,47.22,94.48,152.21,203.36,248.78,192.82,190.04,166.37,184.76,225.62,270.75,347.01,1654765800.0,9.0,10.0,3.0,?
6.0,3329.4284,8340.79769,-0.3,-0.3,-0.3,-0.3,-0.31,-2.49,62.72,60.15,86.98,92.56,114.15,134.98,1654102200.0,16.0,50.0,2.0,?
9.0,3359.9419,10696.54549,764.86,300.71,172.65,1132.16,1519.71,1519.73,1519.82,1519.59,1519.76,1519.62,1519.73,1519.78,1653978000.0,6.0,20.0,1.0,?
3.0,3314.7797,6892.18395,1194.93,1191.68,1214.78,1269.75,1501.53,1478.18,1492.0,1388.84,1472.68,1384.29,1381.39,901.51,1654455000.0,18.0,50.0,6.0,?
5.0,3355.342,7841.20175,513.85,431.55,337.37,370.08,473.88,553.15,811.22,1241.1,1328.0,940.8,765.5,757.39,1653952200.0,23.0,10.0,0.0,?
1.0,3349.8515,5939.23193,1251.12,1229.75,1128.57,1114.71,1137.47,1212.76,1150.87,1310.16,1382.94,1256.26,1239.28,1221.3,1654579200.0,5.0,20.0,1.0,?
4.0,3352.094,7366.14203,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1654497600.0,6.0,40.0,0.0,?
2.0,3351.0017,6416.64673,83.34,-0.3,-0.3,-0.3,-0.3,246.48,263.58,435.96,644.89,802.88,771.51,837.08,1654072200.0,8.0,30.0,2.0,?
1.0,3349.8515,5939.23193,1546.54,1549.35,1549.69,1549.51,1537.75,1541.24,1506.77,1540.51,1519.1,1426.99,1524.04,1486.71,1654497000.0,6.0,30.0,0.0,?
4.0,3352.094,7366.14203,145.75,123.67,9.48,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1654342800.0,11.0,40.0,5.0,?
6.0,3329.4284,8340.79769,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1654704600.0,16.0,10.0,2.0,?
8.0,3360.2992,9265.21442,1025.89,1024.49,929.37,856.55,924.62,1066.31,1145.13,1250.17,1043.26,810.78,754.19,640.61,1654734000.0,0.0,20.0,3.0,?
10.0,3361.2616,11171.77916,336.33,293.11,324.59,331.91,477.41,329.69,328.78,445.14,365.87,341.84,407.3,441.68,1654616400.0,15.0,40.0,1.0,?
6.0,3329.4284,8340.79769,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1654698600.0,14.0,30.0,2.0,?
4.0,3352.094,7366.14203,829.11,773.74,728.91,851.38,833.88,816.39,787.38,838.5,805.9,701.6,778.78,859.91,1654753200.0,5.0,40.0,3.0,?
6.0,3329.4284,8340.79769,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1654122600.0,22.0,30.0,2.0,?
7.0,3360.5473,8816.23834,1405.06,1320.02,1263.32,1357.58,1424.12,1457.75,1469.42,1361.4,1463.32,1476.86,1462.6,1485.53,1653922200.0,14.0,50.0,0.0,?
3.0,3314.7797,6892.18395,238.16,316.33,318.98,319.43,392.2,367.01,396.26,405.99,398.75,460.1,447.13,494.18,1654670400.0,6.0,40.0,2.0,?
6.0,3329.4284,8340.79769,565.94,704.4,780.59,746.71,559.84,412.98,372.23,571.71,586.42,208.8,505.17,1513.52,1653981600.0,7.0,20.0,1.0,?
9.0,3359.9419,10696.54549,-0.3,-1.84,15.12,41.22,46.8,15.03,85.91,70.22,190.6,22.81,15.67,38.97,1654113600.0,20.0,0.0,2.0,?
6.0,3329.4284,8340.79769,205.06,326.79,345.92,212.57,243.98,271.22,308.67,89.01,288.94,346.19,311.39,292.63,1654814400.0,22.0,40.0,3.0,?
1.0,3349.8515,5939.23193,355.67,167.91,176.98,257.66,109.66,183.51,193.99,171.16,241.42,175.34,231.81,237.67,1654362000.0,17.0,0.0,5.0,?
2.0,3351.0017,6416.64673,1517.14,1519.43,1519.71,1497.41,1519.43,1270.24,786.37,579.02,453.43,452.56,363.6,388.33,1653875400.0,1.0,50.0,0.0,?
1.0,3349.8515,5939.23193,196.96,190.29,153.33,155.32,150.76,164.05,161.11,174.78,116.06,132.35,59.11,83.41,1654176600.0,13.0,30.0,3.0,?
5.0,3355.342,7841.20175,1519.76,1519.8,1519.99,1519.65,1519.27,1520.07,1519.96,1511.11,1480.62,1430.96,1322.95,1297.93,1653967800.0,3.0,30.0,1.0,?
7.0,3360.5473,8816.23834,1519.43,1520.02,1519.64,1519.71,1520.03,1519.0,1512.75,1485.88,1519.51,1505.42,1483.68,1519.61,1653898800.0,8.0,20.0,0.0,?
7.0,3360.5473,8816.23834,25.78,0.69,0.16,11.52,6.52,26.35,37.25,30.99,-0.31,-0.3,-0.3,-0.3,1654121400.0,22.0,10.0,2.0,?
1.0,3349.8515,5939.23193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,72.67,95.21,146.29,1654102200.0,16.0,50.0,2.0,?
3.0,3314.7797,6892.18395,-0.31,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-1.97,8.93,1654772400.0,11.0,0.0,3.0,?
1.0,3349.8515,5939.23193,-0.3,-0.3,-0.3,-0.3,-0.3,1277.46,1085.09,684.28,725.83,845.03,793.09,784.74,1653995400.0,11.0,10.0,1.0,?
7.0,3360.5473,8816.23834,1231.19,1204.37,1221.64,1244.4,1244.4,1402.72,1463.36,1457.54,1373.01,1406.95,1364.23,1337.33,1654456200.0,19.0,10.0,6.0,?
6.0,3329.4284,8340.79769,1519.75,1519.53,1520.24,1519.87,1519.57,1519.54,1514.17,1494.54,1519.75,1488.47,1519.08,1520.15,1653898800.0,8.0,20.0,0.0,?
10.0,3361.2616,11171.77916,591.93,659.96,866.11,967.01,915.41,917.83,962.72,1059.42,936.55,1174.33,756.95,553.05,1654032000.0,21.0,20.0,1.0,?
9.0,3359.9419,10696.54549,171.61,144.23,144.23,119.77,93.99,86.6,103.22,151.62,123.07,117.45,109.81,89.9,1654647600.0,0.0,20.0,2.0,?
5.0,3355.342,7841.20175,246.92,294.95,343.63,440.97,449.04,384.58,363.75,398.53,493.29,528.64,601.53,558.92,1653612000.0,0.0,40.0,4.0,?
8.0,3360.2992,9265.21442,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.97,12.89,17.22,1654162800.0,9.0,40.0,3.0,?
1.0,3349.8515,5939.23193,104.45,50.04,95.41,145.22,166.87,300.48,109.53,188.36,263.71,332.94,320.09,281.03,1654204200.0,21.0,10.0,3.0,?
7.0,3360.5473,8816.23834,128.86,140.47,136.4,152.58,53.52,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1654168200.0,11.0,10.0,3.0,?
2.0,3351.0017,6416.64673,175.34,293.52,276.21,272.27,302.22,318.9,407.22,500.41,542.94,124.63,-0.3,51.12,1653552600.0,8.0,10.0,3.0,?
2.0,3351.0017,6416.64673,998.21,1109.58,1035.63,978.52,959.2,728.59,460.25,895.11,1240.89,1151.67,1000.6,961.47,1654405200.0,5.0,0.0,6.0,?
10.0,3361.2616,11171.77916,333.02,367.17,427.02,320.46,188.6,152.89,130.64,116.96,103.41,92.82,107.12,103.29,1654239000.0,6.0,50.0,4.0,?
10.0,3361.2616,11171.77916,914.97,789.13,697.89,646.09,664.19,681.85,599.02,610.01,605.71,573.78,695.13,529.18,1654543200.0,19.0,20.0,0.0,?
3.0,3314.7797,6892.18395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1653660000.0,14.0,0.0,4.0,?
4.0,3352.094,7366.14203,133.69,52.61,-0.31,67.86,74.41,136.31,110.13,113.32,98.68,153.9,156.99,62.36,1654173000.0,12.0,30.0,3.0,?
3.0,3314.7797,6892.18395,625.73,652.37,636.22,707.98,624.91,722.16,657.29,618.42,651.18,604.18,580.81,626.81,1654606200.0,12.0,50.0,1.0,?
2.0,3351.0017,6416.64673,1516.52,1517.04,1517.26,1518.17,1518.86,1518.73,1516.21,1516.08,1513.97,1516.27,1516.17,1518.43,1654494000.0,5.0,40.0,0.0,?
1.0,3349.8515,5939.23193,200.14,113.93,82.97,122.89,133.97,77.21,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1653488400.0,14.0,20.0,2.0,?
2.0,3351.0017,6416.64673,212.7,263.98,237.78,313.63,275.06,312.3,324.85,325.68,291.13,69.23,194.15,471.06,1654681800.0,9.0,50.0,2.0,?
1.0,3349.8515,5939.23193,1494.71,1507.36,1531.03,1529.92,1504.3,1479.36,1509.4,1473.87,1483.02,1519.19,1529.84,1433.02,1654512600.0,10.0,50.0,0.0,?
1.0,3349.8515,5939.23193,1544.86,1544.75,1548.19,1527.38,1532.09,1518.67,1526.71,1549.46,1549.44,1549.46,1549.5,1549.66,1654479600.0,1.0,40.0,0.0,?
1.0,3349.8515,5939.23193,502.91,362.79,423.97,542.0,603.59,667.53,600.37,759.21,962.42,697.97,586.42,526.79,1654021800.0,18.0,30.0,1.0,?
2.0,3351.0017,6416.64673,187.76,199.13,176.61,175.73,216.15,164.34,122.35,130.36,159.72,56.47,103.65,212.3,1653677400.0,18.0,50.0,4.0,?
4.0,3352.094,7366.14203,174.74,200.2,74.43,13.49,72.72,14.28,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1653487800.0,14.0,10.0,2.0,?
9.0,3359.9419,10696.54549,261.91,304.11,560.12,579.8,509.09,602.36,431.99,421.04,382.77,521.66,588.18,763.65,1654518000.0,12.0,20.0,0.0,?
3.0,3314.7797,6892.18395,82.72,71.49,94.6,113.01,94.0,110.71,121.71,125.14,0.33,-0.3,-0.3,-0.3,1654170000.0,11.0,40.0,3.0,?
6.0,3329.4284,8340.79769,161.1,147.19,164.95,127.89,45.18,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1653592800.0,19.0,20.0,3.0,?
1.0,3349.8515,5939.23193,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1653707400.0,3.0,10.0,5.0,?
8.0,3360.2992,9265.21442,1502.7,1465.85,1477.44,1482.23,1450.49,1271.99,795.48,756.85,636.78,458.88,30.23,-0.3,1654452600.0,18.0,10.0,6.0,?
7.0,3360.5473,8816.23834,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1654165200.0,10.0,20.0,3.0,?
5.0,3355.342,7841.20175,-0.3,-0.3,-0.3,-2.48,-5.08,3.04,57.58,100.65,184.33,220.84,263.83,251.13,1654769400.0,10.0,10.0,3.0,?
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,-0.3,-1.36,56.69,178.22,211.73,224.22,224.31,233.86,1654143000.0,4.0,10.0,3.0,?
8.0,3360.2992,9265.21442,387.42,406.75,520.18,459.38,502.12,528.73,566.87,626.21,485.18,516.66,532.54,784.13,1654197600.0,19.0,20.0,3.0,?
4.0,3352.094,7366.14203,1291.46,1037.24,847.04,762.12,768.22,715.6,735.04,816.86,707.81,456.46,359.0,357.06,1653984000.0,8.0,0.0,1.0,?
4.0,3352.094,7366.14203,130.6,129.1,179.19,194.07,230.81,280.15,270.16,297.49,296.64,285.97,273.89,125.65,1653512400.0,21.0,0.0,2.0,?
5.0,3355.342,7841.20175,347.6,309.63,358.09,410.68,345.39,374.55,401.57,428.67,440.84,441.4,508.8,473.58,1654670400.0,6.0,40.0,2.0,?
5.0,3355.342,7841.20175,69.02,116.17,89.3,62.92,41.13,10.12,54.45,45.55,68.62,59.82,72.37,100.1,1653536400.0,3.0,40.0,3.0,?
1.0,3349.8515,5939.23193,151.95,8.67,9.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1653744600.0,13.0,30.0,5.0,?
5.0,3355.342,7841.20175,1519.26,1519.1,1519.67,1518.78,1519.85,1519.43,1519.63,1519.34,1519.7,1519.74,1518.89,1519.62,1654486200.0,3.0,30.0,0.0,?
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.31,1.98,25.07,1654217400.0,0.0,50.0,4.0,?
10.0,3361.2616,11171.77916,88.79,190.95,440.44,115.35,228.49,300.41,317.59,299.8,182.15,268.87,132.79,322.71,1653499200.0,17.0,20.0,2.0,?
6.0,3329.4284,8340.79769,592.96,632.4,569.75,598.96,511.09,344.08,389.04,506.21,560.52,623.25,438.94,652.77,1654599600.0,11.0,0.0,1.0,?
6.0,3329.4284,8340.79769,264.73,237.03,218.56,176.81,219.12,101.28,159.57,233.02,145.93,220.07,234.07,183.76,1654364400.0,17.0,40.0,5.0,?
3.0,3314.7797,6892.18395,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1654335600.0,9.0,40.0,5.0,?
9.0,3359.9419,10696.54549,225.66,227.18,224.43,224.14,224.56,224.39,224.14,225.07,224.37,240.44,245.69,263.59,1654444800.0,16.0,0.0,6.0,?
4.0,3352.094,7366.14203,-0.3,-0.3,-0.3,-0.3,-0.33,-2.88,6.63,4.37,-1.29,-1.41,7.27,4.53,1653693000.0,23.0,10.0,4.0,?
6.0,3329.4284,8340.79769,541.87,605.62,474.15,870.61,363.38,452.91,156.0,0.0,0.0,0.0,0.0,0.0,1654192800.0,18.0,0.0,3.0,?
10.0,3361.2616,11171.77916,1163.67,1230.1,1281.52,1309.73,1258.31,1272.01,1309.76,1318.78,909.45,875.85,1174.31,1080.47,1654573200.0,3.0,40.0,1.0,?
9.0,3359.9419,10696.54549,106.3,27.84,0.19,37.46,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1654775400.0,11.0,50.0,3.0,?
7.0,3360.5473,8816.23834,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-1.19,8.85,1653778800.0,23.0,0.0,5.0,?
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1654106400.0,18.0,0.0,2.0,?
1.0,3349.8515,5939.23193,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1654330800.0,8.0,20.0,5.0,?
3.0,3314.7797,6892.18395,740.7,891.72,797.75,579.51,387.52,378.78,487.91,546.1,650.58,1114.85,1275.84,892.11,1653952800.0,23.0,20.0,0.0,?
1.0,3349.8515,5939.23193,1295.52,1260.72,1251.12,1229.75,1128.57,1114.71,1137.47,1212.76,1150.87,1310.16,1382.94,1256.26,1654580400.0,5.0,40.0,1.0,?
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1654721400.0,20.0,50.0,2.0,?
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1654287600.0,20.0,20.0,4.0,?
10.0,3361.2616,11171.77916,130.99,-0.3,14.39,21.7,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1654108800.0,18.0,40.0,2.0,?
9.0,3359.9419,10696.54549,148.93,26.29,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.92,1654341000.0,11.0,10.0,5.0,?
6.0,3329.4284,8340.79769,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1654720800.0,20.0,40.0,2.0,?
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,-0.3,-0.92,5.65,8.27,24.61,45.58,71.32,35.51,1654337400.0,10.0,10.0,5.0,?
10.0,3361.2616,11171.77916,503.57,729.05,642.59,597.06,728.73,405.57,690.65,569.07,503.82,431.51,366.55,358.1,1654183800.0,15.0,30.0,3.0,?
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,206.78,313.68,346.11,172.3,269.93,270.19,1653756600.0,16.0,50.0,5.0,?
6.0,3329.4284,8340.79769,1519.25,1515.99,1519.48,1514.98,1519.38,1506.38,1517.65,1516.11,1503.51,419.5,-0.3,-0.3,1653837000.0,15.0,10.0,6.0,?
3.0,3314.7797,6892.18395,273.42,445.55,602.34,530.45,613.86,532.88,428.1,400.11,447.13,557.42,686.91,938.98,1654516800.0,12.0,0.0,0.0,?
3.0,3314.7797,6892.18395,1080.85,1168.48,1201.2,985.81,692.24,759.07,573.48,542.22,557.77,641.84,801.31,710.53,1654528200.0,15.0,10.0,0.0,?
1.0,3349.8515,5939.23193,1549.37,1549.59,1549.24,1550.15,1548.8,1549.82,1549.85,1549.85,1549.69,1549.19,1549.53,1549.46,1653871800.0,0.0,50.0,0.0,?
2.0,3351.0017,6416.64673,231.16,337.23,375.48,468.55,447.63,284.42,235.56,108.69,-0.3,-0.3,-0.3,-0.3,1654132200.0,1.0,10.0,3.0,?
5.0,3355.342,7841.20175,745.68,1155.61,1517.91,1519.08,1519.58,1512.53,1499.42,1503.34,1425.26,1483.62,1403.15,1334.17,1654511400.0,10.0,30.0,0.0,?
7.0,3360.5473,8816.23834,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1653572400.0,13.0,40.0,3.0,?
2.0,3351.0017,6416.64673,1517.25,1520.18,1508.83,1180.86,1097.97,1120.52,1229.5,1512.59,1378.44,1099.77,1114.76,929.59,1654044600.0,0.0,50.0,2.0,?
6.0,3329.4284,8340.79769,201.48,187.6,156.23,156.23,127.86,99.29,98.4,131.29,172.95,133.75,127.68,114.87,1654648200.0,0.0,30.0,2.0,?
6.0,3329.4284,8340.79769,-1.31,30.29,20.73,6.66,36.8,54.57,62.57,65.31,55.56,77.24,109.34,137.57,1653476400.0,11.0,0.0,2.0,?
7.0,3360.5473,8816.23834,99.48,95.08,95.37,89.64,68.2,91.81,133.61,203.32,253.85,286.44,302.82,325.54,1653626400.0,4.0,40.0,4.0,?
9.0,3359.9419,10696.54549,223.97,203.99,188.52,207.5,150.89,109.22,108.62,51.97,59.4,-0.3,-0.3,-0.3,1654150200.0,6.0,10.0,3.0,?
5.0,3355.342,7841.20175,956.74,756.68,688.39,687.52,684.93,759.62,813.04,590.89,404.95,446.07,461.09,848.3,1653983400.0,7.0,50.0,1.0,?
7.0,3360.5473,8816.23834,533.58,649.67,542.48,406.99,594.15,803.47,1061.69,1187.2,1134.71,1075.17,889.49,689.3,1654595400.0,9.0,50.0,1.0,?
4.0,3352.094,7366.14203,1517.32,1518.06,1517.8,1518.42,1516.87,1516.24,1516.63,1518.24,1519.27,1518.53,1519.16,792.88,1653864600.0,22.0,50.0,6.0,?
8.0,3360.2992,9265.21442,1041.64,1074.93,1107.09,1105.81,1090.61,951.25,919.39,1120.52,1234.19,1288.23,1358.36,1424.95,1654064400.0,6.0,20.0,2.0,?
5.0,3355.342,7841.20175,1516.28,1517.9,1519.05,1519.26,1519.1,1519.67,1518.78,1519.85,1519.43,1519.63,1519.34,1519.7,1654488000.0,4.0,0.0,0.0,?
5.0,3355.342,7841.20175,1518.93,1518.45,1414.98,1240.87,1506.28,1214.33,1304.09,1184.47,1179.72,1132.15,1097.84,1170.68,1653856200.0,20.0,30.0,6.0,?
1.0,3349.8515,5939.23193,1548.99,1546.12,1549.26,1545.65,1549.25,1549.55,1549.51,1541.56,1548.63,1549.54,1542.96,1124.14,1653837000.0,15.0,10.0,6.0,?
