@RELATION ssl_data

@ATTRIBUTE turbid REAL
@ATTRIBUTE lat REAL
@ATTRIBUTE long REAL
@ATTRIBUTE patv_1 REAL
@ATTRIBUTE patv_2 REAL
@ATTRIBUTE patv_3 REAL
@ATTRIBUTE patv_4 REAL
@ATTRIBUTE patv_5 REAL
@ATTRIBUTE patv_6 REAL
@ATTRIBUTE patv_7 REAL
@ATTRIBUTE patv_8 REAL
@ATTRIBUTE patv_9 REAL
@ATTRIBUTE patv_10 REAL
@ATTRIBUTE patv_11 REAL
@ATTRIBUTE patv_12 REAL
@ATTRIBUTE date_ts REAL
@ATTRIBUTE hour REAL
@ATTRIBUTE minute REAL
@ATTRIBUTE dayofweek REAL
@ATTRIBUTE patv_target_1 REAL

@DATA
1.0,3349.8515,5939.23193,523.31,480.9,564.18,481.17,327.62,311.38,394.91,482.25,497.09,532.06,415.37,333.74,1658683200.0,17.0,20.0,6.0,591.03
1.0,3349.8515,5939.23193,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1658922600.0,11.0,50.0,2.0,-0.3
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1658685600.0,18.0,0.0,6.0,-0.3
2.0,3351.0017,6416.64673,527.68,355.91,419.11,356.12,729.44,587.4,510.47,412.85,500.22,595.86,826.29,741.09,1658562600.0,7.0,50.0,5.0,749.89
10.0,3361.2616,11171.77916,-0.3,-1.89,38.65,72.89,116.7,218.66,277.12,452.47,527.55,438.55,281.16,259.25,1658014200.0,23.0,30.0,5.0,-0.3
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.31,-4.0,19.66,80.23,118.55,175.6,237.92,215.09,1658954400.0,20.0,40.0,2.0,-0.3
7.0,3360.5473,8816.23834,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1658242200.0,14.0,50.0,1.0,-0.3
10.0,3361.2616,11171.77916,1188.27,1282.38,1448.33,1452.12,1429.04,1502.19,1519.69,1519.39,1519.69,1519.91,1520.08,1520.06,1658529600.0,22.0,40.0,4.0,1253.43
8.0,3360.2992,9265.21442,664.25,545.86,547.86,640.8,523.08,504.38,557.97,616.28,559.21,655.13,579.81,508.76,1658576400.0,11.0,40.0,5.0,590.63
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,182.92,48.14,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1658926800.0,13.0,0.0,2.0,-0.3
2.0,3351.0017,6416.64673,183.63,173.56,123.03,153.5,194.89,215.22,168.59,227.17,619.63,714.7,0.38,-0.3,1658196000.0,2.0,0.0,1.0,133.69
7.0,3360.5473,8816.23834,862.18,835.05,919.19,973.72,1037.49,940.58,669.23,626.23,896.78,1086.03,916.56,726.17,1657948200.0,5.0,10.0,5.0,829.38
1.0,3349.8515,5939.23193,431.01,247.7,490.54,961.61,1059.74,1014.77,796.21,657.09,600.09,559.07,627.2,757.53,1658268000.0,22.0,0.0,1.0,350.66
7.0,3360.5473,8816.23834,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1658355600.0,22.0,20.0,2.0,-0.3
9.0,3359.9419,10696.54549,949.41,880.58,948.3,993.71,952.36,1084.68,887.68,861.06,855.86,951.98,950.6,764.23,1658055600.0,11.0,0.0,6.0,893.43
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1657773600.0,4.0,40.0,3.0,-0.3
2.0,3351.0017,6416.64673,101.46,-0.3,48.97,66.04,81.25,61.13,55.31,87.49,89.3,88.09,96.57,102.58,1658313600.0,10.0,40.0,2.0,13.23
3.0,3314.7797,6892.18395,1146.74,1189.92,1261.58,1515.16,1515.28,1515.21,1518.3,1517.8,1517.5,1516.59,1518.89,1517.38,1658831400.0,10.0,30.0,1.0,1172.35
10.0,3361.2616,11171.77916,213.28,228.89,247.85,219.03,210.25,376.61,301.46,376.61,437.24,494.55,522.83,572.11,1658185800.0,23.0,10.0,0.0,163.19
1.0,3349.8515,5939.23193,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1658362200.0,0.0,10.0,3.0,-0.3
8.0,3360.2992,9265.21442,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1658997600.0,8.0,40.0,3.0,-0.3
7.0,3360.5473,8816.23834,1519.54,1519.07,1519.73,1519.05,1519.12,1519.88,1519.28,1335.67,1513.49,1516.75,1513.49,1512.2,1658115600.0,3.0,40.0,0.0,1420.5
5.0,3355.342,7841.20175,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1657789800.0,9.0,10.0,3.0,-0.3
4.0,3352.094,7366.14203,1420.95,1519.62,1519.65,1520.02,1491.54,1446.49,1083.83,1519.81,1519.7,1519.67,1519.66,1520.0,1657867800.0,6.0,50.0,4.0,1248.39
6.0,3329.4284,8340.79769,470.4,288.45,292.86,410.23,549.7,633.04,860.51,971.87,935.31,784.87,690.62,563.07,1658269800.0,22.0,30.0,1.0,599.03
4.0,3352.094,7366.14203,763.67,760.25,816.48,903.94,963.52,1061.84,1057.45,1002.34,920.11,877.71,814.05,746.01,1657835400.0,21.0,50.0,3.0,792.08
4.0,3352.094,7366.14203,69.14,42.13,47.89,42.56,70.09,75.21,76.96,79.81,58.38,99.51,121.48,249.2,1658221200.0,9.0,0.0,1.0,50.57
3.0,3314.7797,6892.18395,1457.2,1426.28,1418.17,1332.61,1429.11,1356.64,1291.91,1209.42,1119.43,1132.19,1106.43,1175.88,1658512800.0,18.0,0.0,4.0,1442.02
1.0,3349.8515,5939.23193,727.28,641.29,564.53,547.46,396.92,371.5,342.95,343.16,285.32,260.15,244.59,216.5,1657825800.0,19.0,10.0,3.0,702.47
1.0,3349.8515,5939.23193,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1658922000.0,11.0,40.0,2.0,-0.3
4.0,3352.094,7366.14203,1513.47,1474.39,1488.67,1509.6,1504.07,1513.24,1485.81,1479.22,1501.63,1485.55,1407.25,1112.59,1658079600.0,17.0,40.0,6.0,1511.58
6.0,3329.4284,8340.79769,8.03,3.0,-2.71,10.47,38.91,37.98,73.15,22.26,48.26,49.53,65.17,82.94,1657768200.0,3.0,10.0,3.0,-1.7
2.0,3351.0017,6416.64673,1517.99,1517.4,1518.52,1517.77,1518.22,1517.6,1517.65,1518.35,1515.97,1517.92,1518.29,1518.52,1658816400.0,6.0,20.0,1.0,1518.06
3.0,3314.7797,6892.18395,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659030000.0,17.0,40.0,3.0,-0.3
7.0,3360.5473,8816.23834,247.66,278.4,284.27,304.98,345.86,293.14,338.8,307.82,289.13,382.42,373.26,372.13,1658673600.0,14.0,40.0,6.0,235.4
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.31,-0.3,-0.3,-0.3,-0.3,-0.3,1657756800.0,0.0,0.0,3.0,-0.3
8.0,3360.2992,9265.21442,1519.78,1519.49,1519.53,1519.73,1519.7,1519.46,1519.57,1513.59,1515.16,1518.58,1519.88,1519.4,1658121000.0,5.0,10.0,0.0,1519.45
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659011400.0,12.0,30.0,3.0,-0.3
1.0,3349.8515,5939.23193,260.44,125.18,126.12,92.11,68.35,73.93,32.88,26.62,49.09,11.48,64.1,150.4,1658605800.0,19.0,50.0,5.0,296.38
4.0,3352.094,7366.14203,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1657783200.0,7.0,20.0,3.0,-0.3
1.0,3349.8515,5939.23193,1362.74,1271.55,1345.52,1346.52,1353.65,1360.67,1327.46,1316.84,1316.46,1444.79,1432.02,1214.02,1658408400.0,13.0,0.0,3.0,1259.36
9.0,3359.9419,10696.54549,1160.34,1278.14,1374.2,1333.79,1105.48,872.44,898.66,846.78,849.82,776.69,601.9,559.22,1658408400.0,13.0,0.0,3.0,1112.33
1.0,3349.8515,5939.23193,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659046800.0,22.0,20.0,3.0,-0.3
2.0,3351.0017,6416.64673,1043.55,1108.4,1107.77,1252.07,1234.98,1260.93,1340.11,1361.74,1310.29,1255.74,1268.46,1241.47,1659118200.0,18.0,10.0,4.0,903.38
3.0,3314.7797,6892.18395,73.02,44.97,78.06,101.14,82.21,77.52,102.0,112.18,121.17,108.58,67.26,43.72,1658310000.0,9.0,40.0,2.0,83.91
1.0,3349.8515,5939.23193,1519.72,1519.45,1519.56,1519.65,1519.7,1519.79,1519.78,1519.59,1519.3,1519.47,1519.87,1519.61,1658731800.0,6.0,50.0,0.0,1519.76
4.0,3352.094,7366.14203,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1657804200.0,13.0,10.0,3.0,-0.3
7.0,3360.5473,8816.23834,239.58,445.07,542.82,739.58,731.28,788.18,1031.36,1350.46,1382.43,1362.1,1348.39,1357.57,1658857200.0,17.0,40.0,1.0,309.12
6.0,3329.4284,8340.79769,602.14,671.98,797.67,597.88,136.47,-0.3,-0.3,-0.3,-0.3,159.0,0.0,0.0,1658934600.0,15.0,10.0,2.0,509.15
9.0,3359.9419,10696.54549,522.71,616.95,505.58,319.87,313.49,323.99,326.35,316.42,276.63,213.6,222.75,263.84,1658682600.0,17.0,10.0,6.0,549.19
9.0,3359.9419,10696.54549,720.07,656.86,566.82,284.5,224.4,220.73,261.79,196.46,117.29,135.18,184.23,178.09,1658552400.0,5.0,0.0,5.0,603.35
3.0,3314.7797,6892.18395,1316.15,1125.02,1252.97,1363.98,1383.68,1487.2,1498.4,1519.52,1519.87,1520.23,1520.24,1479.74,1658529000.0,22.0,30.0,4.0,1129.42
8.0,3360.2992,9265.21442,613.06,668.2,768.54,769.02,763.75,765.29,741.08,731.34,716.35,748.65,761.01,705.09,1657930800.0,0.0,20.0,5.0,641.16
4.0,3352.094,7366.14203,1519.81,1519.7,1519.94,1166.46,1519.81,1519.76,1518.31,1509.08,1519.6,1080.49,1491.81,1500.68,1658715600.0,2.0,20.0,0.0,1519.69
4.0,3352.094,7366.14203,78.77,82.04,86.94,157.67,294.07,664.72,664.53,634.51,622.86,579.42,654.07,568.06,1658016600.0,0.0,10.0,6.0,153.24
1.0,3349.8515,5939.23193,1083.6,1105.48,888.13,844.19,925.86,940.75,954.75,981.75,933.93,910.44,881.44,793.12,1659080400.0,7.0,40.0,4.0,991.31
9.0,3359.9419,10696.54549,765.36,811.69,914.18,844.14,641.32,423.53,408.99,349.88,459.74,514.51,555.15,560.09,1658266800.0,21.0,40.0,1.0,456.66
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1657761600.0,1.0,20.0,3.0,-0.3
1.0,3349.8515,5939.23193,1081.81,1089.58,1066.96,951.19,503.67,382.54,981.55,1194.19,1224.47,1219.18,1210.78,1219.9,1658453400.0,1.0,30.0,4.0,1109.79
3.0,3314.7797,6892.18395,1458.05,1494.9,1520.01,1481.63,1356.98,1295.64,1493.9,1512.77,1512.24,1519.4,1519.4,1519.88,1658130000.0,7.0,40.0,0.0,1519.97
9.0,3359.9419,10696.54549,1518.09,1517.07,1517.59,1517.64,1516.48,1516.79,1515.03,1517.82,1515.74,1517.64,1517.57,1516.07,1658836800.0,12.0,0.0,1.0,1517.37
1.0,3349.8515,5939.23193,793.12,948.85,1061.36,910.28,869.95,888.34,1007.1,1008.39,1011.72,835.57,613.56,496.15,1659073800.0,5.0,50.0,4.0,881.44
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659051600.0,23.0,40.0,3.0,-0.3
8.0,3360.2992,9265.21442,498.85,511.3,562.33,708.84,708.45,745.08,1034.43,1415.67,1460.38,1385.86,1450.61,1409.92,1658857200.0,17.0,40.0,1.0,398.07
8.0,3360.2992,9265.21442,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,2.83,5.16,11.5,4.53,16.61,27.52,1658228400.0,11.0,0.0,1.0,-0.3
2.0,3351.0017,6416.64673,949.23,952.08,979.52,988.89,955.52,908.36,879.05,786.56,1016.4,1034.33,904.71,879.32,1659078000.0,7.0,0.0,4.0,883.2
5.0,3355.342,7841.20175,606.36,481.21,448.06,466.47,438.52,382.0,414.76,338.52,308.3,208.29,206.06,72.83,1658381400.0,5.0,30.0,3.0,814.92
6.0,3329.4284,8340.79769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,-0.3,-0.3,-0.3,1658341200.0,18.0,20.0,2.0,0.0
3.0,3314.7797,6892.18395,1172.35,1146.74,1189.92,1261.58,1515.16,1515.28,1515.21,1518.3,1517.8,1517.5,1516.59,1518.89,1658832000.0,10.0,40.0,1.0,1113.41
2.0,3351.0017,6416.64673,698.5,943.83,1148.84,1322.97,1334.48,1351.84,1131.84,1094.83,1148.57,1230.69,1371.32,1366.09,1658039400.0,6.0,30.0,6.0,698.5
3.0,3314.7797,6892.18395,491.62,418.0,285.28,277.45,247.51,223.81,751.93,829.8,1124.43,1055.9,876.33,661.79,1658269800.0,22.0,30.0,1.0,451.16
1.0,3349.8515,5939.23193,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1658334600.0,16.0,30.0,2.0,-0.3
4.0,3352.094,7366.14203,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,87.4,-0.31,-0.31,-0.3,-0.3,1658928600.0,13.0,30.0,2.0,216.63
7.0,3360.5473,8816.23834,30.96,120.26,150.77,155.62,203.66,272.24,34.61,80.06,180.61,287.1,649.41,540.81,1658196600.0,2.0,10.0,1.0,57.37
2.0,3351.0017,6416.64673,1414.72,1339.52,1299.12,1192.89,1183.1,1211.77,1162.28,1090.85,953.92,973.7,1023.85,1157.93,1659087000.0,9.0,30.0,4.0,1419.03
3.0,3314.7797,6892.18395,1518.14,1517.8,1518.22,1518.03,1518.15,1518.22,1515.94,1517.38,1517.35,1518.04,1519.42,1518.31,1658809200.0,4.0,20.0,1.0,1517.9
2.0,3351.0017,6416.64673,1105.1,971.91,920.07,889.19,876.85,888.47,662.71,550.39,503.73,496.88,653.65,677.16,1657942200.0,3.0,30.0,5.0,1253.87
6.0,3329.4284,8340.79769,547.86,510.98,511.5,555.39,459.68,300.3,321.8,397.59,420.39,380.72,360.11,256.62,1658683800.0,17.0,30.0,6.0,596.84
8.0,3360.2992,9265.21442,1501.86,1503.82,1466.15,1505.21,1136.0,917.58,897.36,805.17,734.06,731.9,590.12,518.94,1658075400.0,16.0,30.0,6.0,1519.24
1.0,3349.8515,5939.23193,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1657767000.0,2.0,50.0,3.0,-0.3
9.0,3359.9419,10696.54549,982.01,1192.39,1376.74,682.31,84.72,754.5,1225.43,1078.89,1055.64,1157.41,1038.24,928.25,1658538600.0,1.0,10.0,5.0,1195.67
3.0,3314.7797,6892.18395,1239.87,1237.79,1169.01,1203.64,1208.09,1280.16,1247.63,1195.36,1202.17,1170.53,1216.31,1197.42,1658464800.0,4.0,40.0,4.0,1240.13
5.0,3355.342,7841.20175,-1.41,67.29,229.15,339.91,435.63,678.21,490.36,-0.3,-0.3,-0.3,-0.3,-0.3,1658163600.0,17.0,0.0,0.0,-0.31
10.0,3361.2616,11171.77916,1519.07,1519.88,1519.58,1519.76,1519.83,1519.57,1519.65,1519.69,1519.88,1519.96,1519.82,1519.7,1658094000.0,21.0,40.0,6.0,1519.81
2.0,3351.0017,6416.64673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1658341800.0,18.0,30.0,2.0,0.0
10.0,3361.2616,11171.77916,-0.3,-0.3,618.59,1497.57,1509.8,1508.58,1512.64,1509.22,1509.55,1519.92,1519.43,1519.72,1658144400.0,11.0,40.0,0.0,-0.3
7.0,3360.5473,8816.23834,423.65,451.42,444.47,450.68,472.29,444.8,371.84,442.06,466.37,388.26,411.25,366.76,1657996800.0,18.0,40.0,5.0,363.8
5.0,3355.342,7841.20175,384.4,383.82,383.77,384.04,384.09,383.64,384.06,384.66,384.47,384.0,383.39,383.38,1658836200.0,11.0,50.0,1.0,384.32
1.0,3349.8515,5939.23193,1519.64,1519.57,1519.81,1519.67,1519.76,1519.72,1519.45,1519.56,1519.65,1519.7,1519.79,1519.78,1658734800.0,7.0,40.0,0.0,1519.52
7.0,3360.5473,8816.23834,1515.75,1517.22,1518.08,1518.43,1518.64,1518.54,1518.31,1517.98,1518.81,1518.82,1518.56,1518.89,1658802600.0,2.0,30.0,1.0,1517.19
7.0,3360.5473,8816.23834,-0.31,-1.44,21.41,32.74,38.4,26.94,34.61,26.12,3.16,7.84,11.57,22.45,1658994600.0,7.0,50.0,3.0,-0.3
7.0,3360.5473,8816.23834,1520.17,1519.3,1519.59,1519.64,1519.94,1519.45,1519.76,1520.05,1519.93,1519.68,1519.72,1519.98,1658139000.0,10.0,10.0,0.0,1513.75
5.0,3355.342,7841.20175,385.29,385.39,385.22,385.53,385.4,385.33,385.42,490.16,376.86,380.71,435.97,475.59,1658688000.0,18.0,40.0,6.0,385.31
6.0,3329.4284,8340.79769,736.25,755.43,673.55,596.84,547.86,510.98,511.5,555.39,459.68,300.3,321.8,397.59,1658686200.0,18.0,10.0,6.0,582.68
6.0,3329.4284,8340.79769,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.31,-2.31,52.93,1658891400.0,3.0,10.0,2.0,-0.3
6.0,3329.4284,8340.79769,583.34,723.44,861.22,1074.07,1138.16,1365.11,1427.73,1192.27,1162.38,1323.06,1426.72,1520.38,1658039400.0,6.0,30.0,6.0,551.06
2.0,3351.0017,6416.64673,1483.65,1517.68,1515.92,1504.37,1449.05,1295.67,1231.4,1224.14,1329.96,1238.92,1135.97,881.96,1658704200.0,23.0,10.0,6.0,1519.76
6.0,3329.4284,8340.79769,1520.16,1519.74,1482.06,1495.77,1519.72,1519.77,1519.62,1519.72,1519.7,1519.81,1519.55,1519.6,1658737200.0,8.0,20.0,0.0,1519.86
1.0,3349.8515,5939.23193,1518.46,1519.01,1519.32,1519.26,1518.97,1518.08,1518.03,1518.49,1342.17,1342.17,1232.09,1161.05,1658481000.0,9.0,10.0,4.0,1519.29
3.0,3314.7797,6892.18395,-0.3,-4.04,11.32,34.87,50.05,62.18,57.93,68.98,88.13,150.99,196.63,140.62,1658200800.0,3.0,20.0,1.0,-0.3
5.0,3355.342,7841.20175,874.44,1005.07,1264.69,1198.3,1015.79,992.97,921.72,914.82,940.45,920.06,1000.95,980.38,1658392200.0,8.0,30.0,3.0,1077.79
7.0,3360.5473,8816.23834,1338.22,1104.17,817.65,746.81,613.37,467.62,575.52,646.97,844.57,632.54,505.29,543.43,1658031600.0,4.0,20.0,6.0,1339.93
3.0,3314.7797,6892.18395,1520.19,1462.63,1372.86,1340.13,1497.89,1395.99,1432.95,1473.39,1442.02,1457.2,1426.28,1418.17,1658518200.0,19.0,30.0,4.0,1451.79
8.0,3360.2992,9265.21442,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659044400.0,21.0,40.0,3.0,-0.3
8.0,3360.2992,9265.21442,768.84,764.7,768.98,769.23,768.8,768.88,768.98,769.03,768.96,769.03,768.93,768.99,1657884000.0,11.0,20.0,4.0,769.04
5.0,3355.342,7841.20175,193.0,189.92,172.99,209.75,291.42,306.3,397.14,415.22,417.98,478.45,554.93,564.88,1658186400.0,23.0,20.0,0.0,221.13
2.0,3351.0017,6416.64673,1185.95,1228.55,1267.43,1158.79,1189.78,1191.5,1234.69,1135.6,1134.0,1212.63,1224.23,1179.47,1658476800.0,8.0,0.0,4.0,1175.49
8.0,3360.2992,9265.21442,792.65,801.85,853.35,826.37,544.61,441.05,361.97,249.91,228.03,242.06,272.23,276.99,1659070800.0,5.0,0.0,4.0,753.44
9.0,3359.9419,10696.54549,606.86,642.23,506.6,439.54,415.51,381.55,440.07,416.24,261.94,312.64,345.92,295.01,1658866800.0,20.0,20.0,1.0,574.73
3.0,3314.7797,6892.18395,427.88,379.95,262.11,248.25,274.3,290.8,340.98,317.63,364.49,347.43,416.6,407.4,1658677200.0,15.0,40.0,6.0,462.58
9.0,3359.9419,10696.54549,1006.65,869.68,788.87,600.57,574.73,606.86,642.23,506.6,439.54,415.51,381.55,440.07,1658869800.0,21.0,10.0,1.0,1085.04
9.0,3359.9419,10696.54549,513.4,302.93,273.05,326.18,318.91,352.24,399.56,369.67,443.84,457.04,434.42,463.13,1658673600.0,14.0,40.0,6.0,515.14
6.0,3329.4284,8340.79769,611.41,820.1,944.95,909.75,984.9,948.29,1085.44,1160.61,1214.55,1161.15,697.5,486.4,1658658600.0,10.0,30.0,6.0,716.97
5.0,3355.342,7841.20175,727.08,737.16,732.66,717.26,734.39,736.39,745.3,753.87,781.56,848.61,906.49,937.3,1658519400.0,19.0,50.0,4.0,694.14
2.0,3351.0017,6416.64673,883.09,907.2,975.91,1008.35,1028.59,991.81,911.25,913.74,785.93,691.07,690.5,623.06,1657834200.0,21.0,30.0,3.0,803.3
10.0,3361.2616,11171.77916,41.56,56.84,78.2,87.56,95.75,77.89,158.92,134.74,74.73,87.52,58.91,77.39,1658312400.0,10.0,20.0,2.0,-0.3
1.0,3349.8515,5939.23193,643.13,1345.39,1257.77,1410.38,380.12,36.65,717.83,1233.3,1111.09,1058.35,1127.95,1061.02,1658539200.0,1.0,20.0,5.0,328.78
8.0,3360.2992,9265.21442,1519.42,1519.84,1519.55,1519.71,1520.11,1519.67,1519.74,1519.69,1519.79,1520.06,1519.91,1519.6,1658094000.0,21.0,40.0,6.0,1519.71
4.0,3352.094,7366.14203,1451.31,1377.33,1495.26,1000.61,1472.3,1429.67,1432.76,1373.07,1431.49,1358.26,1383.87,1329.58,1658516400.0,19.0,0.0,4.0,1409.57
5.0,3355.342,7841.20175,736.39,745.3,753.87,781.56,848.61,906.49,937.3,829.89,790.47,810.5,842.85,868.66,1658516400.0,19.0,0.0,4.0,734.39
7.0,3360.5473,8816.23834,305.52,261.51,359.08,381.69,370.96,375.02,463.15,491.35,564.71,648.83,641.49,824.02,1658184000.0,22.0,40.0,0.0,259.74
10.0,3361.2616,11171.77916,1106.02,1089.37,1103.83,985.97,909.17,1083.2,1173.35,1269.97,1287.6,1254.31,1085.09,942.32,1658412000.0,14.0,0.0,3.0,943.12
8.0,3360.2992,9265.21442,1518.65,1518.43,1518.86,1519.4,1516.52,1518.07,1518.59,1517.4,1518.36,1518.58,1518.22,1518.73,1658472600.0,6.0,50.0,4.0,1519.6
8.0,3360.2992,9265.21442,63.62,102.37,157.9,211.52,207.42,244.92,307.65,344.3,326.22,326.22,343.07,281.09,1658626200.0,1.0,30.0,6.0,45.02
1.0,3349.8515,5939.23193,148.87,192.83,179.63,106.41,173.64,153.23,147.66,79.65,89.12,100.69,116.63,136.31,1658301600.0,7.0,20.0,2.0,216.83
6.0,3329.4284,8340.79769,597.4,530.79,487.75,382.97,345.08,298.68,216.39,82.28,21.21,7.12,23.31,64.03,1658632800.0,3.0,20.0,6.0,538.44
2.0,3351.0017,6416.64673,1519.18,1518.13,1517.49,1518.18,1517.55,1454.19,1519.23,1519.39,1519.55,1519.23,1518.86,1519.19,1658490600.0,11.0,50.0,4.0,1518.56
4.0,3352.094,7366.14203,1142.46,1021.02,1061.15,1162.77,1080.4,1086.06,1037.97,1266.77,1221.57,1170.72,1117.7,1089.31,1659118800.0,18.0,20.0,4.0,932.15
7.0,3360.5473,8816.23834,948.55,1142.75,1293.77,1186.83,1054.5,1185.46,1312.57,1368.01,1339.93,1338.22,1104.17,817.65,1658037000.0,5.0,50.0,6.0,871.36
3.0,3314.7797,6892.18395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1658392200.0,8.0,30.0,3.0,0.0
5.0,3355.342,7841.20175,1102.63,1009.57,884.27,826.59,799.78,799.69,840.93,922.4,1032.2,1140.95,1111.41,1056.74,1657837800.0,22.0,30.0,3.0,1164.18
8.0,3360.2992,9265.21442,966.03,983.9,946.88,997.6,950.96,944.23,1036.18,1040.19,974.57,851.26,747.9,557.65,1658874600.0,22.0,30.0,1.0,870.21
4.0,3352.094,7366.14203,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.31,-0.32,-0.3,1657767600.0,3.0,0.0,3.0,-0.3
8.0,3360.2992,9265.21442,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1658247000.0,16.0,10.0,1.0,-0.3
9.0,3359.9419,10696.54549,381.55,440.07,416.24,261.94,312.64,345.92,295.01,203.55,173.6,254.07,504.81,543.52,1658863800.0,19.0,30.0,1.0,415.51
9.0,3359.9419,10696.54549,443.84,457.04,434.42,463.13,534.22,447.2,591.39,640.04,636.91,673.56,628.06,776.44,1658668800.0,13.0,20.0,6.0,369.67
7.0,3360.5473,8816.23834,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1658353800.0,21.0,50.0,2.0,-0.3
7.0,3360.5473,8816.23834,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1658386800.0,7.0,0.0,3.0,-0.3
1.0,3349.8515,5939.23193,400.57,414.88,548.9,578.97,704.62,764.13,736.02,749.97,903.99,1050.15,1154.1,1470.17,1658667000.0,12.0,50.0,6.0,442.95
8.0,3360.2992,9265.21442,1505.27,1519.52,1519.46,1519.44,1519.79,1519.86,1520.11,1519.94,1504.98,1247.39,1082.25,1188.49,1658527200.0,22.0,0.0,4.0,1462.01
10.0,3361.2616,11171.77916,1516.55,1517.47,1517.77,1518.31,1518.54,1518.84,1518.53,1519.3,1519.38,1518.93,1519.62,1519.34,1658803800.0,2.0,50.0,1.0,1516.17
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,0.33,21.85,25.18,29.47,21.62,1657807800.0,14.0,10.0,3.0,-0.3
5.0,3355.342,7841.20175,-0.31,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.31,-1.22,14.65,1658912400.0,9.0,0.0,2.0,-0.32
10.0,3361.2616,11171.77916,63.16,66.16,62.34,38.85,34.36,56.59,54.02,76.64,38.88,29.67,56.66,100.75,1658205600.0,4.0,40.0,1.0,39.27
10.0,3361.2616,11171.77916,1401.97,1410.06,1474.74,1493.3,1500.8,1492.18,1516.35,1418.27,1480.76,1308.12,1428.13,1519.15,1658851800.0,16.0,10.0,1.0,1396.42
