@RELATION ssl_data

@ATTRIBUTE turbid REAL
@ATTRIBUTE lat REAL
@ATTRIBUTE long REAL
@ATTRIBUTE patv_1 REAL
@ATTRIBUTE patv_2 REAL
@ATTRIBUTE patv_3 REAL
@ATTRIBUTE patv_4 REAL
@ATTRIBUTE patv_5 REAL
@ATTRIBUTE patv_6 REAL
@ATTRIBUTE patv_7 REAL
@ATTRIBUTE patv_8 REAL
@ATTRIBUTE patv_9 REAL
@ATTRIBUTE patv_10 REAL
@ATTRIBUTE patv_11 REAL
@ATTRIBUTE patv_12 REAL
@ATTRIBUTE date_ts REAL
@ATTRIBUTE hour REAL
@ATTRIBUTE minute REAL
@ATTRIBUTE dayofweek REAL
@ATTRIBUTE patv_target_1 REAL

@DATA
9.0,3359.9419,10696.54549,235.44,243.55,277.4,283.4,158.48,30.71,54.84,-0.3,-1.64,75.43,103.66,134.72,1644784800.0,20.0,40.0,6.0,?
6.0,3329.4284,8340.79769,-0.3,-0.97,54.85,40.83,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1644228600.0,10.0,10.0,0.0,?
1.0,3349.8515,5939.23193,494.47,397.33,368.62,377.55,259.55,213.82,218.87,118.49,20.85,-0.3,-0.3,-0.3,1643638800.0,14.0,20.0,0.0,?
4.0,3352.094,7366.14203,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,6.16,1643725200.0,14.0,20.0,1.0,?
9.0,3359.9419,10696.54549,472.85,580.45,657.46,638.36,609.47,614.22,491.83,418.58,377.79,410.5,420.14,365.53,1643530800.0,8.0,20.0,6.0,?
8.0,3360.2992,9265.21442,365.64,325.69,124.93,114.72,125.7,122.19,131.75,156.79,182.24,194.58,190.0,201.11,1644446400.0,22.0,40.0,2.0,?
8.0,3360.2992,9265.21442,95.27,-0.3,-1.38,46.93,84.82,12.44,-0.3,-0.3,-0.3,-3.07,23.71,39.85,1643682600.0,2.0,30.0,1.0,?
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.3,-0.32,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643725800.0,14.0,30.0,1.0,?
2.0,3351.0017,6416.64673,580.46,651.39,592.84,608.75,711.13,626.57,621.9,638.44,739.34,689.94,849.3,1040.48,1644666000.0,11.0,40.0,5.0,?
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,0.55,117.76,85.51,15.72,1644217800.0,7.0,10.0,0.0,?
5.0,3355.342,7841.20175,1007.03,933.18,753.52,1040.09,1047.66,872.7,934.68,1039.93,1047.12,1111.65,916.13,921.4,1644699000.0,20.0,50.0,5.0,?
5.0,3355.342,7841.20175,809.13,307.44,313.72,332.98,342.82,355.63,696.33,461.09,261.52,707.17,333.2,705.94,1643910000.0,17.0,40.0,3.0,?
4.0,3352.094,7366.14203,560.87,478.79,188.42,49.12,250.2,197.83,287.48,527.86,252.01,199.9,236.16,55.87,1643827800.0,18.0,50.0,2.0,?
6.0,3329.4284,8340.79769,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,19.34,1644370800.0,1.0,40.0,2.0,?
7.0,3360.5473,8816.23834,401.79,482.33,553.77,449.19,344.9,553.97,530.22,462.97,935.92,694.22,891.3,783.78,1644851400.0,15.0,10.0,0.0,?
5.0,3355.342,7841.20175,52.81,59.37,51.86,75.22,99.5,144.35,130.98,136.48,127.77,138.75,150.37,153.56,1644489600.0,10.0,40.0,3.0,?
3.0,3314.7797,6892.18395,520.23,529.83,431.09,533.06,481.01,531.6,557.81,708.65,652.66,699.59,403.38,518.42,1644842400.0,12.0,40.0,0.0,?
8.0,3360.2992,9265.21442,296.78,754.63,304.86,210.28,619.79,245.68,344.09,304.39,155.75,217.31,314.87,279.12,1643896200.0,13.0,50.0,3.0,?
7.0,3360.5473,8816.23834,-0.32,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643799000.0,10.0,50.0,2.0,?
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-2.87,29.2,62.39,110.04,137.66,99.75,63.19,69.77,1643756400.0,23.0,0.0,1.0,?
8.0,3360.2992,9265.21442,1225.65,1251.78,1308.19,1435.33,1453.39,1330.96,910.32,1.39,16.21,14.74,143.61,120.15,1644133800.0,7.0,50.0,6.0,?
5.0,3355.342,7841.20175,-0.3,-0.3,-0.32,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1644378000.0,3.0,40.0,2.0,?
4.0,3352.094,7366.14203,213.58,230.19,233.65,191.44,-0.3,-2.31,32.22,60.89,101.59,92.39,56.91,93.44,1643584200.0,23.0,10.0,6.0,?
6.0,3329.4284,8340.79769,414.11,689.37,788.86,429.05,485.18,531.35,510.44,648.18,718.61,564.5,348.95,420.4,1644254400.0,17.0,20.0,0.0,?
5.0,3355.342,7841.20175,561.61,449.19,649.54,813.85,812.32,760.33,645.58,527.38,578.23,872.05,1222.27,1305.92,1644837000.0,11.0,10.0,0.0,?
3.0,3314.7797,6892.18395,346.94,294.39,199.78,137.05,119.9,55.66,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643889000.0,11.0,50.0,3.0,?
5.0,3355.342,7841.20175,1430.64,759.83,74.18,216.1,-0.3,141.3,196.62,112.28,117.94,59.09,65.81,101.05,1644130800.0,7.0,0.0,6.0,?
4.0,3352.094,7366.14203,-0.3,-0.3,-0.3,-1.0,39.73,96.29,127.28,131.1,156.71,127.91,81.49,273.68,1643855400.0,2.0,30.0,3.0,?
8.0,3360.2992,9265.21442,1487.1,1499.84,1486.27,1472.05,1484.51,1497.61,1397.27,1371.99,1325.6,1261.86,1222.83,1109.12,1643598600.0,3.0,10.0,0.0,?
2.0,3351.0017,6416.64673,306.62,583.79,667.76,600.3,721.26,732.57,540.31,466.71,654.86,672.32,712.97,586.65,1644307800.0,8.0,10.0,1.0,?
7.0,3360.5473,8816.23834,783.78,709.09,798.35,566.96,511.87,538.06,466.08,565.67,590.1,614.51,712.26,656.02,1644844800.0,13.0,20.0,0.0,?
6.0,3329.4284,8340.79769,860.96,34.66,166.01,-0.3,116.99,142.22,66.69,27.12,-0.3,-0.3,-0.3,-0.3,1644130200.0,6.0,50.0,6.0,?
6.0,3329.4284,8340.79769,98.28,61.95,54.44,52.03,71.98,75.65,51.97,62.83,166.13,245.51,333.93,240.07,1643968200.0,9.0,50.0,4.0,?
4.0,3352.094,7366.14203,829.73,937.76,1049.36,1140.19,1204.58,1125.6,1098.75,1178.33,1074.5,833.54,939.76,912.79,1644708600.0,23.0,30.0,5.0,?
5.0,3355.342,7841.20175,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643861400.0,4.0,10.0,3.0,?
10.0,3361.2616,11171.77916,709.25,442.23,787.47,935.12,558.14,525.82,532.88,442.82,599.76,511.66,387.47,475.12,1643644800.0,16.0,0.0,0.0,?
7.0,3360.5473,8816.23834,546.06,423.8,436.0,395.64,255.25,77.31,144.51,253.19,196.82,127.28,0.0,0.0,1643833800.0,20.0,30.0,2.0,?
7.0,3360.5473,8816.23834,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.31,-1.44,5.68,121.99,282.69,1644387600.0,6.0,20.0,2.0,?
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,-1.49,29.21,78.44,75.37,138.96,133.13,71.8,-0.3,1643784000.0,6.0,40.0,2.0,?
5.0,3355.342,7841.20175,1185.09,1074.64,1133.5,1122.75,1182.83,1262.22,1228.42,1192.94,1295.94,1290.28,1249.45,1245.95,1644727200.0,4.0,40.0,6.0,?
3.0,3314.7797,6892.18395,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643568600.0,18.0,50.0,6.0,?
10.0,3361.2616,11171.77916,6.88,132.07,153.71,8.59,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,19.78,-0.3,1644084600.0,18.0,10.0,5.0,?
8.0,3360.2992,9265.21442,155.95,85.29,137.55,-0.3,-0.3,-0.3,7.21,138.09,115.68,-0.3,-0.3,-0.3,1644088200.0,19.0,10.0,5.0,?
3.0,3314.7797,6892.18395,111.53,398.95,217.65,106.46,286.42,151.46,73.55,98.15,125.33,116.27,32.9,-0.3,1644129000.0,6.0,30.0,6.0,?
10.0,3361.2616,11171.77916,-0.3,103.18,-0.3,-0.3,-0.3,-0.3,-0.3,4.99,38.47,0.0,0.0,0.0,1644411600.0,13.0,0.0,2.0,?
1.0,3349.8515,5939.23193,632.53,901.25,1162.87,939.3,499.78,590.94,763.54,1344.14,1017.56,156.32,153.24,536.29,1643914800.0,19.0,0.0,3.0,?
8.0,3360.2992,9265.21442,69.19,256.21,240.77,99.15,102.2,203.69,174.32,127.71,40.26,7.99,8.91,24.23,1643769600.0,2.0,40.0,2.0,?
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.32,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643725200.0,14.0,20.0,1.0,?
5.0,3355.342,7841.20175,116.72,60.42,132.32,306.03,256.58,251.57,212.08,169.35,19.77,-0.3,-0.3,-2.81,1643693400.0,5.0,30.0,1.0,?
10.0,3361.2616,11171.77916,319.21,534.33,459.26,364.28,264.95,291.33,453.76,580.74,968.22,683.58,394.32,422.01,1643925000.0,21.0,50.0,3.0,?
2.0,3351.0017,6416.64673,37.14,63.19,40.89,37.08,253.56,14.6,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643952600.0,5.0,30.0,4.0,?
5.0,3355.342,7841.20175,578.23,872.05,1222.27,1305.92,1265.66,1303.87,1231.9,1337.23,1306.17,1280.03,1307.8,1051.7,1644832200.0,9.0,50.0,0.0,?
7.0,3360.5473,8816.23834,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1644226800.0,9.0,40.0,0.0,?
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.32,-0.3,-0.3,-0.3,6.03,1644076200.0,15.0,50.0,5.0,?
8.0,3360.2992,9265.21442,470.05,306.74,174.35,176.33,134.66,128.25,117.87,105.6,94.96,88.8,82.43,87.4,1643702400.0,8.0,0.0,1.0,?
9.0,3359.9419,10696.54549,788.38,640.48,708.85,939.84,539.55,727.05,1019.95,720.16,726.46,501.8,496.63,634.0,1644516600.0,18.0,10.0,3.0,?
1.0,3349.8515,5939.23193,269.79,300.51,328.22,308.35,214.69,161.57,168.63,134.94,99.63,95.81,75.14,37.05,1644555600.0,5.0,0.0,4.0,?
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.01,0.0,-0.32,48.17,1643983800.0,14.0,10.0,4.0,?
8.0,3360.2992,9265.21442,313.74,328.17,491.75,441.77,382.15,382.65,274.99,618.5,459.27,778.83,636.36,422.61,1643925600.0,22.0,0.0,3.0,?
1.0,3349.8515,5939.23193,254.47,281.71,326.92,266.93,474.2,476.22,441.57,513.77,509.96,649.14,495.57,553.96,1644066600.0,13.0,10.0,5.0,?
6.0,3329.4284,8340.79769,159.31,162.92,155.46,66.28,95.6,1.27,63.32,203.74,155.3,128.58,101.66,-0.3,1644093000.0,20.0,30.0,5.0,?
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643791800.0,8.0,50.0,2.0,?
4.0,3352.094,7366.14203,-0.33,7.67,10.14,28.36,73.79,184.33,184.33,118.35,95.58,55.11,36.34,16.76,1643677200.0,1.0,0.0,1.0,?
9.0,3359.9419,10696.54549,320.77,232.65,335.76,378.67,223.65,309.62,290.84,222.3,333.23,334.85,178.56,50.41,1644438600.0,20.0,30.0,2.0,?
6.0,3329.4284,8340.79769,51.97,62.83,166.13,245.51,333.93,240.07,217.42,164.4,108.77,112.83,68.56,70.46,1643964600.0,8.0,50.0,4.0,?
3.0,3314.7797,6892.18395,48.2,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1644240000.0,13.0,20.0,0.0,?
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643712000.0,10.0,40.0,1.0,?
3.0,3314.7797,6892.18395,65.74,119.41,80.7,131.47,284.39,575.29,626.81,376.86,273.88,438.1,370.79,346.59,1643929800.0,23.0,10.0,3.0,?
1.0,3349.8515,5939.23193,355.24,397.09,497.47,405.43,466.33,568.25,521.83,495.54,568.68,819.78,807.23,627.07,1643535000.0,9.0,30.0,6.0,?
7.0,3360.5473,8816.23834,-0.32,33.54,68.86,151.75,140.73,49.14,48.57,68.89,-0.3,-0.3,-0.3,-0.3,1644352800.0,20.0,40.0,1.0,?
5.0,3355.342,7841.20175,254.05,405.55,244.94,287.96,214.12,182.65,184.17,50.08,-0.22,0.0,0.0,0.0,1643890800.0,12.0,20.0,3.0,?
10.0,3361.2616,11171.77916,825.55,1050.88,1271.26,1149.03,1072.49,773.1,757.59,925.87,1084.36,813.91,870.28,1188.14,1644270600.0,21.0,50.0,0.0,?
9.0,3359.9419,10696.54549,217.97,167.02,105.13,263.87,227.57,65.04,141.64,298.17,252.64,149.76,62.57,19.47,1643770800.0,3.0,0.0,2.0,?
2.0,3351.0017,6416.64673,1512.35,1510.72,1508.54,1519.6,1519.62,1502.01,1512.44,1491.3,1503.89,1519.49,1518.76,1519.76,1644182400.0,21.0,20.0,6.0,?
5.0,3355.342,7841.20175,341.67,596.56,605.19,605.19,626.63,692.95,542.55,447.7,497.24,421.94,316.76,291.54,1644576600.0,10.0,50.0,4.0,?
4.0,3352.094,7366.14203,42.62,150.98,313.82,375.78,226.9,296.3,321.25,242.51,318.68,363.88,333.47,435.7,1644112200.0,1.0,50.0,6.0,?
4.0,3352.094,7366.14203,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643995800.0,17.0,30.0,4.0,?
1.0,3349.8515,5939.23193,470.96,375.16,263.01,223.23,217.19,168.43,182.36,222.28,205.77,170.85,207.13,283.64,1644466200.0,4.0,10.0,3.0,?
7.0,3360.5473,8816.23834,50.95,60.59,41.38,82.48,103.23,169.08,186.69,178.84,238.72,246.86,197.04,115.43,1644040800.0,6.0,0.0,5.0,?
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,-0.3,17.72,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643953200.0,5.0,40.0,4.0,?
1.0,3349.8515,5939.23193,500.95,417.71,181.24,307.41,259.59,3.32,18.8,143.31,106.2,163.35,69.02,178.18,1643819400.0,16.0,30.0,2.0,?
6.0,3329.4284,8340.79769,849.59,902.2,933.62,671.69,495.95,366.46,597.17,455.27,414.11,689.37,788.86,429.05,1644259200.0,18.0,40.0,0.0,?
2.0,3351.0017,6416.64673,173.24,51.3,332.52,-0.3,-0.31,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1644245400.0,14.0,50.0,0.0,?
3.0,3314.7797,6892.18395,677.51,679.58,671.58,600.06,623.79,610.29,715.88,668.35,641.02,669.88,752.42,523.13,1644302400.0,6.0,40.0,1.0,?
2.0,3351.0017,6416.64673,50.87,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1644082800.0,17.0,40.0,5.0,?
2.0,3351.0017,6416.64673,1234.57,1380.97,1403.88,1373.55,1476.29,1462.04,1464.84,1382.19,739.5,975.97,1495.42,1353.48,1644687000.0,17.0,30.0,5.0,?
5.0,3355.342,7841.20175,223.41,-0.31,-1.19,19.33,62.59,115.77,90.07,22.48,37.88,183.49,214.69,77.19,1643582400.0,22.0,40.0,6.0,?
6.0,3329.4284,8340.79769,101.66,-0.3,-0.3,-0.3,10.92,115.92,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1644087000.0,18.0,50.0,5.0,?
8.0,3360.2992,9265.21442,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,15.81,1643760000.0,0.0,0.0,2.0,?
5.0,3355.342,7841.20175,97.73,208.09,103.63,-0.3,8.14,108.5,90.8,21.13,0.15,-0.3,-0.3,-0.3,1643739600.0,18.0,20.0,1.0,?
6.0,3329.4284,8340.79769,469.29,446.58,455.01,569.5,698.69,742.44,736.4,656.19,634.16,612.39,445.99,310.96,1644480000.0,8.0,0.0,3.0,?
4.0,3352.094,7366.14203,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643880000.0,9.0,20.0,3.0,?
4.0,3352.094,7366.14203,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1644420000.0,15.0,20.0,2.0,?
10.0,3361.2616,11171.77916,151.43,146.93,224.73,216.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1643578800.0,21.0,40.0,6.0,?
1.0,3349.8515,5939.23193,402.27,466.08,335.31,332.87,695.98,864.21,667.97,377.2,433.14,804.38,598.54,422.35,1643923200.0,21.0,20.0,3.0,?
8.0,3360.2992,9265.21442,85.5,174.17,182.9,281.29,316.01,389.68,397.9,428.69,389.79,379.24,308.73,313.3,1643940600.0,2.0,10.0,4.0,?
5.0,3355.342,7841.20175,-0.3,-0.3,36.66,118.6,299.33,1.77,-0.3,-0.32,-0.3,-0.3,-0.3,-0.3,1643555400.0,15.0,10.0,6.0,?
6.0,3329.4284,8340.79769,1139.91,855.83,1087.88,1096.59,922.59,910.21,1348.61,1384.88,728.47,561.79,281.74,94.29,1644018000.0,23.0,40.0,4.0,?
6.0,3329.4284,8340.79769,521.97,1010.91,493.06,388.98,402.53,162.96,255.11,642.64,39.92,648.82,242.4,163.62,1643901000.0,15.0,10.0,3.0,?
8.0,3360.2992,9265.21442,16.82,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,7.21,35.19,1643950200.0,4.0,50.0,4.0,?
4.0,3352.094,7366.14203,305.44,253.16,260.59,242.0,217.97,246.15,293.69,259.48,206.89,281.96,232.15,212.17,1644053400.0,9.0,30.0,5.0,?
8.0,3360.2992,9265.21442,659.08,1094.64,1056.82,1241.05,1216.3,1210.08,989.75,984.59,1001.73,842.23,835.16,801.9,1643657400.0,19.0,30.0,0.0,?
5.0,3355.342,7841.20175,497.24,421.94,316.76,291.54,345.51,507.02,539.21,509.84,496.56,494.77,489.01,528.73,1644571800.0,9.0,30.0,4.0,?
6.0,3329.4284,8340.79769,1479.93,1502.62,1416.0,860.96,34.66,166.01,-0.3,116.99,142.22,66.69,27.12,-0.3,1644132000.0,7.0,20.0,6.0,?
6.0,3329.4284,8340.79769,59.5,145.08,249.96,366.06,303.53,327.89,324.61,241.01,341.49,338.59,310.01,449.58,1644112200.0,1.0,50.0,6.0,?
1.0,3349.8515,5939.23193,108.45,42.41,150.65,125.78,145.2,192.54,69.1,60.11,108.16,378.79,474.02,643.56,1644037200.0,5.0,0.0,5.0,?
10.0,3361.2616,11171.77916,315.99,179.66,370.56,280.52,277.74,485.26,467.56,565.87,629.52,816.51,786.82,1129.08,1644763800.0,14.0,50.0,6.0,?
6.0,3329.4284,8340.79769,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643549400.0,13.0,30.0,6.0,?
1.0,3349.8515,5939.23193,95.36,105.87,131.79,124.26,251.19,328.64,395.06,309.25,366.3,347.76,237.13,-0.3,1644208800.0,4.0,40.0,0.0,?
10.0,3361.2616,11171.77916,492.99,682.26,779.35,448.92,476.84,361.64,275.2,122.94,188.46,340.6,268.67,198.72,1643835000.0,20.0,50.0,2.0,?
1.0,3349.8515,5939.23193,152.67,255.86,315.46,317.39,230.49,165.3,160.52,153.78,136.03,97.58,72.79,73.8,1643973600.0,11.0,20.0,4.0,?
5.0,3355.342,7841.20175,262.23,252.69,281.11,220.97,218.44,271.98,224.69,202.46,141.35,139.1,129.5,132.24,1644051000.0,8.0,50.0,5.0,?
8.0,3360.2992,9265.21442,998.63,871.67,782.51,695.05,1158.72,803.53,1091.98,629.18,915.6,407.13,1088.13,937.57,1644190800.0,23.0,40.0,6.0,?
8.0,3360.2992,9265.21442,193.77,249.15,404.38,403.23,619.29,823.21,939.6,965.02,1010.89,985.94,868.13,948.62,1644631800.0,2.0,10.0,5.0,?
4.0,3352.094,7366.14203,-0.3,-0.3,-0.3,-0.3,-0.31,-0.3,-2.07,92.26,56.73,43.67,173.86,148.49,1643982000.0,13.0,40.0,4.0,?
7.0,3360.5473,8816.23834,92.73,144.56,188.18,115.18,70.57,47.96,32.44,60.67,128.61,176.76,133.47,65.39,1643849400.0,0.0,50.0,3.0,?
3.0,3314.7797,6892.18395,55.07,153.56,197.42,-0.3,-0.3,-0.3,1.05,19.12,-0.3,-0.3,-0.3,-0.3,1643683200.0,2.0,40.0,1.0,?
4.0,3352.094,7366.14203,0.0,-0.17,-0.31,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1644394200.0,8.0,10.0,2.0,?
3.0,3314.7797,6892.18395,837.41,1130.04,1119.43,1103.56,1317.3,1303.75,1070.28,929.32,901.26,873.64,1028.73,1196.67,1644024600.0,1.0,30.0,5.0,?
1.0,3349.8515,5939.23193,-0.3,-1.08,15.85,40.24,17.14,69.28,-1.38,88.87,138.11,145.38,168.37,120.51,1643756400.0,23.0,0.0,1.0,?
1.0,3349.8515,5939.23193,412.72,694.8,688.77,695.08,741.37,524.07,653.9,854.22,767.81,712.94,748.97,758.59,1644667200.0,12.0,0.0,5.0,?
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643785200.0,7.0,0.0,2.0,?
4.0,3352.094,7366.14203,585.46,573.63,692.17,659.31,630.08,560.03,620.48,626.18,725.07,628.4,674.6,607.7,1644304200.0,7.0,10.0,1.0,?
7.0,3360.5473,8816.23834,78.0,75.35,19.78,40.82,70.07,38.19,7.05,30.04,22.25,50.38,117.69,101.51,1644361200.0,23.0,0.0,1.0,?
8.0,3360.2992,9265.21442,876.06,649.99,525.67,417.87,396.79,747.8,889.34,894.85,953.44,853.58,838.71,770.65,1644717600.0,2.0,0.0,6.0,?
2.0,3351.0017,6416.64673,434.32,550.47,305.72,849.34,840.42,449.22,530.64,994.53,960.65,700.01,521.33,614.91,1644607800.0,19.0,30.0,4.0,?
5.0,3355.342,7841.20175,480.12,519.57,426.34,343.41,288.77,205.28,200.46,310.66,333.2,283.59,291.66,319.67,1644564000.0,7.0,20.0,4.0,?
1.0,3349.8515,5939.23193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.47,84.99,61.23,92.14,42.28,1643560200.0,16.0,30.0,6.0,?
8.0,3360.2992,9265.21442,1412.0,1284.97,1508.36,1456.34,1454.51,1405.25,643.99,647.38,1175.32,1406.33,366.32,371.18,1644685800.0,17.0,10.0,5.0,?
3.0,3314.7797,6892.18395,-0.3,-0.3,-0.3,-0.3,-0.3,4.33,-0.3,-0.3,-0.3,-0.3,-0.3,-3.54,1644334200.0,15.0,30.0,1.0,?
2.0,3351.0017,6416.64673,-0.3,-0.31,7.16,-0.31,-0.3,-0.31,28.24,275.36,-0.3,-0.3,-0.3,-0.3,1643557200.0,15.0,40.0,6.0,?
2.0,3351.0017,6416.64673,341.76,414.1,446.23,575.7,598.79,648.81,490.53,855.68,939.66,966.96,803.64,602.0,1644282600.0,1.0,10.0,1.0,?
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.31,1643769000.0,2.0,30.0,2.0,?
6.0,3329.4284,8340.79769,597.17,455.27,414.11,689.37,788.86,429.05,485.18,531.35,510.44,648.18,718.61,564.5,1644255600.0,17.0,40.0,0.0,?
7.0,3360.5473,8816.23834,-0.3,-0.3,-0.3,-0.3,-0.31,25.64,52.8,70.74,123.41,137.91,-0.03,0.0,1643784000.0,6.0,40.0,2.0,?
9.0,3359.9419,10696.54549,84.34,133.1,158.42,238.83,326.38,508.63,186.81,-0.3,-0.3,-0.3,-0.3,-0.3,1644010200.0,21.0,30.0,4.0,?
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,-0.3,16.81,60.72,-0.3,-0.3,-0.3,-0.3,-0.3,1644427800.0,17.0,30.0,2.0,?
8.0,3360.2992,9265.21442,-0.3,6.87,97.93,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1644425400.0,16.0,50.0,2.0,?
8.0,3360.2992,9265.21442,144.79,116.13,119.81,127.07,116.63,127.58,99.49,59.49,47.6,47.17,62.42,47.74,1644046200.0,7.0,30.0,5.0,?
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643516400.0,4.0,20.0,6.0,?
4.0,3352.094,7366.14203,167.93,121.78,27.46,-0.3,-0.3,-0.3,4.94,-0.3,-0.3,-0.3,-0.3,-0.3,1644088200.0,19.0,10.0,5.0,?
9.0,3359.9419,10696.54549,496.3,468.73,529.39,658.6,489.75,756.53,569.6,653.57,680.16,676.41,822.51,854.82,1644666600.0,11.0,50.0,5.0,?
5.0,3355.342,7841.20175,157.61,300.4,267.22,191.68,67.7,52.97,26.09,51.83,134.89,62.14,-0.3,-0.3,1643767200.0,2.0,0.0,2.0,?
9.0,3359.9419,10696.54549,473.6,778.12,1059.31,398.3,430.12,464.64,445.83,577.32,580.86,346.22,474.58,350.89,1643644200.0,15.0,50.0,0.0,?
2.0,3351.0017,6416.64673,741.45,847.75,671.7,390.85,625.5,588.77,871.74,894.2,987.77,1366.77,1427.83,1464.64,1644139200.0,9.0,20.0,6.0,?
7.0,3360.5473,8816.23834,1032.64,1021.53,760.45,916.7,1244.28,1323.05,731.2,418.27,230.59,92.55,49.53,93.7,1644016800.0,23.0,20.0,4.0,?
7.0,3360.5473,8816.23834,1031.42,918.73,962.42,893.95,895.41,944.07,916.82,982.94,1065.66,962.69,870.48,748.7,1644144000.0,10.0,40.0,6.0,?
10.0,3361.2616,11171.77916,350.38,274.45,226.25,222.26,203.9,103.04,100.52,35.9,27.65,0.28,1.4,24.94,1643524200.0,6.0,30.0,6.0,?
4.0,3352.094,7366.14203,54.53,-0.3,-0.3,31.04,-0.31,22.42,60.27,-0.3,-0.3,-0.3,-0.3,-0.08,1643738400.0,18.0,0.0,1.0,?
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643784600.0,6.0,50.0,2.0,?
3.0,3314.7797,6892.18395,568.47,736.55,512.63,395.15,494.48,429.14,315.62,306.7,266.87,459.25,536.28,493.12,1644573600.0,10.0,0.0,4.0,?
9.0,3359.9419,10696.54549,440.6,269.78,455.77,352.53,523.98,612.08,646.42,479.17,627.73,654.26,526.89,409.97,1644064200.0,12.0,30.0,5.0,?
