@RELATION ssl_data

@ATTRIBUTE turbid REAL
@ATTRIBUTE lat REAL
@ATTRIBUTE long REAL
@ATTRIBUTE patv_1 REAL
@ATTRIBUTE patv_2 REAL
@ATTRIBUTE patv_3 REAL
@ATTRIBUTE patv_4 REAL
@ATTRIBUTE patv_5 REAL
@ATTRIBUTE patv_6 REAL
@ATTRIBUTE patv_7 REAL
@ATTRIBUTE patv_8 REAL
@ATTRIBUTE patv_9 REAL
@ATTRIBUTE patv_10 REAL
@ATTRIBUTE patv_11 REAL
@ATTRIBUTE patv_12 REAL
@ATTRIBUTE date_ts REAL
@ATTRIBUTE hour REAL
@ATTRIBUTE minute REAL
@ATTRIBUTE dayofweek REAL
@ATTRIBUTE patv_target_1 REAL

@DATA
2.0,3351.0017,6416.64673,173.66,136.96,115.83,88.97,113.98,160.02,153.9,167.07,176.38,204.34,209.64,230.37,1660637400.0,8.0,10.0,1.0,?
3.0,3314.7797,6892.18395,967.2,940.45,837.76,887.5,977.15,1009.99,942.63,936.82,858.72,831.61,1023.22,957.05,1659716400.0,16.0,20.0,4.0,?
5.0,3355.342,7841.20175,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.33,1660207200.0,8.0,40.0,3.0,?
1.0,3349.8515,5939.23193,285.44,305.59,353.92,402.72,421.3,442.0,441.88,510.03,559.76,574.06,613.32,590.0,1659768000.0,6.0,40.0,5.0,?
6.0,3329.4284,8340.79769,710.35,606.09,594.44,549.94,531.92,569.38,668.89,745.21,769.44,779.51,656.15,602.92,1659760800.0,4.0,40.0,5.0,?
8.0,3360.2992,9265.21442,-0.3,-0.3,-0.3,-0.62,19.68,54.96,74.13,105.11,77.91,18.8,27.49,104.96,1660110000.0,5.0,40.0,2.0,?
4.0,3352.094,7366.14203,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.32,-0.31,-0.32,-0.3,1660281000.0,5.0,10.0,4.0,?
3.0,3314.7797,6892.18395,815.59,1172.45,1264.85,1283.65,1316.91,1239.98,1135.97,1025.5,1072.27,1140.03,1240.75,1392.9,1660098000.0,2.0,20.0,2.0,?
3.0,3314.7797,6892.18395,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660198800.0,6.0,20.0,3.0,?
1.0,3349.8515,5939.23193,566.59,587.83,536.79,519.18,484.89,445.48,436.37,398.08,387.37,374.62,347.66,362.66,1660600200.0,21.0,50.0,0.0,?
3.0,3314.7797,6892.18395,38.05,49.17,59.95,86.56,87.86,91.95,121.83,110.57,102.05,89.05,112.59,175.79,1659961200.0,12.0,20.0,0.0,?
4.0,3352.094,7366.14203,959.19,912.21,899.14,896.91,851.23,1023.75,1101.32,1165.84,1129.29,1112.21,1125.7,1069.21,1659612600.0,11.0,30.0,3.0,?
2.0,3351.0017,6416.64673,267.74,239.07,233.53,245.88,268.55,235.61,212.17,240.72,203.54,158.63,168.82,114.94,1660450800.0,4.0,20.0,6.0,?
10.0,3361.2616,11171.77916,775.23,698.45,654.46,673.88,787.66,832.66,563.48,414.53,639.43,763.25,671.96,513.84,1660008000.0,1.0,20.0,1.0,?
9.0,3359.9419,10696.54549,53.42,54.61,77.13,106.6,102.62,108.64,117.73,152.48,168.19,175.03,208.78,221.97,1660636200.0,7.0,50.0,1.0,?
2.0,3351.0017,6416.64673,362.85,332.08,246.86,207.44,145.12,118.59,132.54,97.82,91.48,68.03,84.31,138.11,1659952800.0,10.0,0.0,0.0,?
2.0,3351.0017,6416.64673,1490.85,1519.47,1519.8,1519.26,1519.5,1519.69,1519.28,1519.3,1519.61,1519.83,1386.74,1259.98,1660539000.0,4.0,50.0,0.0,?
6.0,3329.4284,8340.79769,281.69,257.4,240.96,239.56,220.65,241.22,181.88,254.56,212.36,373.25,380.03,283.32,1659640800.0,19.0,20.0,3.0,?
5.0,3355.342,7841.20175,489.2,451.73,261.54,272.12,324.94,433.09,476.94,445.88,425.19,446.58,636.37,547.17,1660143600.0,15.0,0.0,2.0,?
8.0,3360.2992,9265.21442,95.1,118.36,119.58,111.62,99.11,116.94,140.17,129.8,165.78,156.87,168.81,196.95,1660462200.0,7.0,30.0,6.0,?
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660881000.0,3.0,50.0,4.0,?
7.0,3360.5473,8816.23834,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660723800.0,8.0,10.0,2.0,?
6.0,3329.4284,8340.79769,96.54,78.66,40.18,38.31,45.63,63.54,57.19,56.12,64.02,88.05,114.1,137.76,1659907200.0,21.0,20.0,6.0,?
6.0,3329.4284,8340.79769,576.15,638.4,637.67,758.4,824.46,853.82,836.08,760.17,906.9,988.06,953.44,962.0,1659725400.0,18.0,50.0,4.0,?
3.0,3314.7797,6892.18395,502.44,579.71,568.22,524.82,453.84,395.2,376.0,278.44,264.06,267.88,305.4,396.61,1659772800.0,8.0,0.0,5.0,?
7.0,3360.5473,8816.23834,1191.22,1175.91,1195.11,1220.27,838.85,578.6,520.8,833.41,875.14,880.75,947.36,952.78,1660015800.0,3.0,30.0,1.0,?
6.0,3329.4284,8340.79769,515.4,536.58,413.36,411.79,434.15,362.03,372.13,362.55,415.14,377.97,503.34,728.58,1660144200.0,15.0,10.0,2.0,?
5.0,3355.342,7841.20175,315.8,266.92,241.09,209.72,206.06,167.73,155.18,168.07,164.58,196.27,228.89,240.57,1660587000.0,18.0,10.0,0.0,?
4.0,3352.094,7366.14203,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660297800.0,9.0,50.0,4.0,?
2.0,3351.0017,6416.64673,183.04,126.89,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659793800.0,13.0,50.0,5.0,?
5.0,3355.342,7841.20175,200.16,187.15,162.08,188.98,179.43,164.86,236.5,276.96,217.5,271.19,243.23,196.17,1659893400.0,17.0,30.0,6.0,?
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660894800.0,7.0,40.0,4.0,?
10.0,3361.2616,11171.77916,162.12,166.15,136.34,126.73,133.78,74.51,-0.3,-0.3,-0.31,-0.3,-0.3,-0.3,1660923600.0,15.0,40.0,4.0,?
10.0,3361.2616,11171.77916,29.99,54.54,79.08,121.44,171.75,191.07,162.18,214.4,216.77,237.36,176.17,168.55,1660939200.0,20.0,0.0,4.0,?
7.0,3360.5473,8816.23834,170.67,176.19,247.14,222.09,192.15,261.86,256.59,252.86,369.3,395.28,351.37,358.61,1660413000.0,17.0,50.0,5.0,?
7.0,3360.5473,8816.23834,73.34,-0.32,-0.31,-0.3,-0.31,-0.32,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660918800.0,14.0,20.0,4.0,?
9.0,3359.9419,10696.54549,212.43,220.33,191.86,242.72,249.61,234.38,244.13,252.36,243.59,232.95,174.9,202.41,1659898200.0,18.0,50.0,6.0,?
6.0,3329.4284,8340.79769,260.97,219.82,193.06,282.35,242.22,204.48,236.89,334.11,274.52,294.71,264.71,144.79,1659888000.0,16.0,0.0,6.0,?
1.0,3349.8515,5939.23193,895.16,959.97,939.79,930.48,970.7,940.55,902.22,855.56,924.88,827.49,876.1,916.11,1659717600.0,16.0,40.0,4.0,?
3.0,3314.7797,6892.18395,465.51,499.49,487.63,488.81,410.26,391.94,427.81,556.0,445.24,424.59,484.5,502.44,1659779400.0,9.0,50.0,5.0,?
7.0,3360.5473,8816.23834,219.46,178.45,155.81,79.85,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659985800.0,19.0,10.0,0.0,?
5.0,3355.342,7841.20175,111.36,155.69,250.74,307.95,305.5,314.2,298.47,278.31,243.61,191.75,211.67,176.89,1659956400.0,11.0,0.0,0.0,?
5.0,3355.342,7841.20175,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659874800.0,12.0,20.0,6.0,?
6.0,3329.4284,8340.79769,350.6,314.2,304.79,316.28,341.78,378.83,379.91,328.19,290.33,277.83,326.66,346.91,1659577200.0,1.0,40.0,3.0,?
8.0,3360.2992,9265.21442,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660212000.0,10.0,0.0,3.0,?
7.0,3360.5473,8816.23834,1440.21,1361.9,1391.31,1416.67,1481.26,1518.72,1511.43,1516.51,1519.38,1520.02,1519.1,1519.83,1660543200.0,6.0,0.0,0.0,?
10.0,3361.2616,11171.77916,767.25,774.33,750.11,802.42,865.3,853.95,845.02,892.04,1091.44,1150.93,1079.09,1096.48,1659745800.0,0.0,30.0,5.0,?
5.0,3355.342,7841.20175,92.64,70.77,56.25,99.3,167.9,248.23,247.52,313.56,447.1,618.59,312.27,326.71,1660124400.0,9.0,40.0,2.0,?
5.0,3355.342,7841.20175,166.47,163.14,182.75,155.77,121.81,92.84,80.56,112.07,145.08,117.92,110.89,94.05,1660466400.0,8.0,40.0,6.0,?
1.0,3349.8515,5939.23193,147.44,180.54,174.56,157.75,169.42,195.96,189.77,157.92,133.34,171.63,214.53,253.58,1659837000.0,1.0,50.0,6.0,?
10.0,3361.2616,11171.77916,655.31,823.28,818.87,710.64,414.25,391.96,526.89,602.12,509.22,537.08,524.02,539.36,1659676800.0,5.0,20.0,4.0,?
1.0,3349.8515,5939.23193,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.31,-2.01,1659807600.0,17.0,40.0,5.0,?
8.0,3360.2992,9265.21442,159.35,176.24,183.51,209.17,234.82,254.78,297.02,295.77,271.99,249.01,258.2,272.98,1660632000.0,6.0,40.0,1.0,?
4.0,3352.094,7366.14203,1023.75,1101.32,1165.84,1129.29,1112.21,1125.7,1069.21,1149.74,1178.7,1222.74,1063.52,1021.13,1659609600.0,10.0,40.0,3.0,?
10.0,3361.2616,11171.77916,1039.21,1068.66,1127.83,1131.64,1033.92,1052.48,867.1,777.02,783.34,868.47,693.33,555.55,1659704400.0,13.0,0.0,4.0,?
1.0,3349.8515,5939.23193,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660215000.0,10.0,50.0,3.0,?
3.0,3314.7797,6892.18395,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660894800.0,7.0,40.0,4.0,?
2.0,3351.0017,6416.64673,543.29,620.86,668.98,676.8,490.08,541.26,573.97,577.58,625.89,736.49,743.45,769.89,1659762600.0,5.0,10.0,5.0,?
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660732800.0,10.0,40.0,2.0,?
7.0,3360.5473,8816.23834,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660655400.0,13.0,10.0,1.0,?
8.0,3360.2992,9265.21442,329.46,351.45,382.33,374.61,367.0,367.53,368.89,387.8,416.74,468.78,461.83,399.41,1660617600.0,2.0,40.0,1.0,?
7.0,3360.5473,8816.23834,88.54,72.85,28.61,-0.33,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660272000.0,2.0,40.0,4.0,?
4.0,3352.094,7366.14203,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660293000.0,8.0,30.0,4.0,?
3.0,3314.7797,6892.18395,210.25,221.31,291.79,332.33,349.2,422.86,526.44,872.82,938.77,536.19,356.11,384.22,1660169400.0,22.0,10.0,2.0,?
7.0,3360.5473,8816.23834,17.25,31.41,38.18,50.76,100.16,117.33,134.11,129.57,116.03,112.45,162.36,202.13,1660647000.0,10.0,50.0,1.0,?
1.0,3349.8515,5939.23193,92.12,93.86,108.21,118.59,113.35,113.02,107.65,129.61,42.62,47.62,52.8,63.18,1660467600.0,9.0,0.0,6.0,?
7.0,3360.5473,8816.23834,392.56,482.33,486.12,520.74,554.22,535.51,621.69,621.1,814.71,737.51,807.99,695.81,1659627600.0,15.0,40.0,3.0,?
2.0,3351.0017,6416.64673,510.59,531.7,467.27,782.02,814.61,564.57,507.58,651.87,632.66,651.26,554.73,388.17,1660139400.0,13.0,50.0,2.0,?
4.0,3352.094,7366.14203,984.72,1100.06,1102.72,1180.7,1192.14,1094.94,1145.25,1291.71,929.37,1020.46,956.48,980.37,1659705000.0,13.0,10.0,4.0,?
2.0,3351.0017,6416.64673,145.12,118.59,132.54,97.82,91.48,68.03,84.31,138.11,202.36,173.99,125.72,129.7,1659950400.0,9.0,20.0,0.0,?
1.0,3349.8515,5939.23193,108.68,111.31,156.78,174.96,176.53,197.89,215.24,231.5,242.99,251.37,277.52,268.94,1660635600.0,7.0,40.0,1.0,?
2.0,3351.0017,6416.64673,266.71,237.71,147.35,-0.3,-0.3,-0.3,104.42,21.27,-0.3,-0.3,-0.3,-0.3,1659883200.0,14.0,40.0,6.0,?
7.0,3360.5473,8816.23834,897.77,942.74,1042.31,1081.78,1184.84,1133.82,1200.52,1142.91,1071.51,969.37,889.98,823.93,1659706200.0,13.0,30.0,4.0,?
4.0,3352.094,7366.14203,318.38,376.4,299.18,303.5,336.99,288.54,317.92,251.11,240.99,207.85,258.92,294.81,1660846200.0,18.0,10.0,3.0,?
9.0,3359.9419,10696.54549,1080.92,967.17,989.71,979.89,980.45,933.47,1063.36,1068.15,1146.66,1054.37,662.72,623.5,1660482600.0,13.0,10.0,6.0,?
3.0,3314.7797,6892.18395,1023.22,957.05,991.35,997.13,1025.36,953.84,1026.37,1078.82,1021.31,963.03,967.78,1026.19,1659710400.0,14.0,40.0,4.0,?
10.0,3361.2616,11171.77916,711.7,732.44,788.71,794.59,808.18,799.48,903.54,808.62,766.8,748.1,768.39,767.25,1659752400.0,2.0,20.0,5.0,?
7.0,3360.5473,8816.23834,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660905000.0,10.0,30.0,4.0,?
9.0,3359.9419,10696.54549,416.74,573.02,613.15,761.15,828.61,774.6,710.66,667.38,671.53,609.04,607.18,603.44,1659587400.0,4.0,30.0,3.0,?
1.0,3349.8515,5939.23193,21.41,80.23,98.22,116.59,87.36,52.21,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660369200.0,5.0,40.0,5.0,?
10.0,3361.2616,11171.77916,601.99,584.38,368.49,441.33,327.28,339.36,427.89,515.53,424.97,307.63,227.56,317.14,1660166400.0,21.0,20.0,2.0,?
8.0,3360.2992,9265.21442,141.34,157.2,137.07,123.05,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660923000.0,15.0,30.0,4.0,?
2.0,3351.0017,6416.64673,95.88,138.85,137.39,166.16,179.04,183.04,126.89,-0.3,-0.3,-0.3,-0.3,-0.3,1659796800.0,14.0,40.0,5.0,?
2.0,3351.0017,6416.64673,94.18,96.67,77.35,38.41,12.44,37.11,24.09,6.34,28.23,35.9,48.69,117.26,1660338600.0,21.0,10.0,4.0,?
7.0,3360.5473,8816.23834,170.35,167.27,178.26,203.92,237.06,237.6,250.37,200.53,249.14,253.51,308.49,281.82,1660057800.0,15.0,10.0,1.0,?
3.0,3314.7797,6892.18395,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660383000.0,9.0,30.0,5.0,?
6.0,3329.4284,8340.79769,73.98,-0.14,0.0,0.0,0.0,0.0,0.0,-0.3,75.53,0.0,0.0,0.0,1660843200.0,17.0,20.0,3.0,?
7.0,3360.5473,8816.23834,230.62,233.45,235.36,233.31,262.8,282.1,240.79,237.08,220.86,194.37,171.37,156.98,1660590600.0,19.0,10.0,0.0,?
4.0,3352.094,7366.14203,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660752600.0,16.0,10.0,2.0,?
10.0,3361.2616,11171.77916,-5.62,12.59,31.6,25.26,55.02,75.01,82.2,143.3,178.12,209.09,211.49,247.08,1660191600.0,4.0,20.0,3.0,?
3.0,3314.7797,6892.18395,578.85,619.55,687.03,866.66,802.65,657.75,647.6,615.99,601.67,689.74,584.92,522.98,1660071600.0,19.0,0.0,1.0,?
9.0,3359.9419,10696.54549,786.88,630.28,687.75,758.51,582.27,623.8,554.96,446.28,412.54,500.18,434.77,394.89,1660152000.0,17.0,20.0,2.0,?
9.0,3359.9419,10696.54549,128.79,153.48,152.14,130.63,140.22,130.2,115.82,115.86,111.83,88.65,70.14,80.54,1660343400.0,22.0,30.0,4.0,?
6.0,3329.4284,8340.79769,209.35,163.81,159.17,122.22,153.82,175.15,143.61,165.29,156.62,213.99,223.09,172.96,1660330800.0,19.0,0.0,4.0,?
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660781400.0,0.0,10.0,3.0,?
7.0,3360.5473,8816.23834,1481.26,1518.72,1511.43,1516.51,1519.38,1520.02,1519.1,1519.83,1519.3,1519.44,1519.19,1519.49,1660540800.0,5.0,20.0,0.0,?
10.0,3361.2616,11171.77916,114.41,129.32,128.35,116.44,123.76,105.2,121.94,103.19,104.6,116.2,73.88,66.23,1659841800.0,3.0,10.0,6.0,?
6.0,3329.4284,8340.79769,9.94,9.87,4.75,5.37,6.22,10.81,61.73,69.56,50.65,40.0,41.12,67.61,1659805200.0,17.0,0.0,5.0,?
4.0,3352.094,7366.14203,124.69,121.22,19.74,-0.32,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.33,1659810600.0,18.0,30.0,5.0,?
10.0,3361.2616,11171.77916,358.22,351.74,322.92,253.36,432.44,522.61,577.17,408.51,495.72,387.94,367.96,437.03,1660143000.0,14.0,50.0,2.0,?
4.0,3352.094,7366.14203,54.93,95.53,129.54,186.29,183.92,191.48,225.84,242.08,290.36,221.85,242.45,318.38,1660852800.0,20.0,0.0,3.0,?
10.0,3361.2616,11171.77916,196.56,250.03,285.27,272.61,223.7,261.22,269.09,274.81,283.22,220.86,236.72,210.95,1660846800.0,18.0,20.0,3.0,?
6.0,3329.4284,8340.79769,55.88,60.38,59.15,85.13,100.6,107.7,125.23,138.1,109.8,110.29,117.95,155.05,1659962400.0,12.0,40.0,0.0,?
6.0,3329.4284,8340.79769,306.14,363.86,366.8,319.22,281.69,257.4,240.96,239.56,220.65,241.22,181.88,254.56,1659643200.0,20.0,0.0,3.0,?
3.0,3314.7797,6892.18395,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660355400.0,1.0,50.0,5.0,?
8.0,3360.2992,9265.21442,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660742400.0,13.0,20.0,2.0,?
10.0,3361.2616,11171.77916,1519.47,1519.88,1519.66,1519.8,1519.79,1519.71,1519.62,1519.78,1519.33,1519.46,1519.55,1519.64,1660525800.0,1.0,10.0,0.0,?
5.0,3355.342,7841.20175,408.93,407.83,405.36,371.82,358.71,331.56,314.66,270.7,213.13,402.36,456.01,364.01,1660596000.0,20.0,40.0,0.0,?
9.0,3359.9419,10696.54549,1262.64,1438.39,1468.72,1495.15,1519.42,1519.56,1519.71,1519.66,1520.03,1520.02,1518.92,1517.51,1660084800.0,22.0,40.0,1.0,?
7.0,3360.5473,8816.23834,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660866000.0,23.0,40.0,3.0,?
1.0,3349.8515,5939.23193,57.29,66.7,67.72,82.02,93.42,89.57,90.59,100.1,128.94,144.4,159.19,180.68,1659847200.0,4.0,40.0,6.0,?
8.0,3360.2992,9265.21442,853.04,856.54,842.9,692.04,640.82,613.51,615.61,529.84,481.25,448.23,444.96,449.29,1660603800.0,22.0,50.0,0.0,?
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,3.83,11.56,1660293600.0,8.0,40.0,4.0,?
2.0,3351.0017,6416.64673,819.28,821.91,898.8,913.47,854.19,892.3,1036.97,1096.13,977.87,942.62,1011.9,1157.8,1659745200.0,0.0,20.0,5.0,?
3.0,3314.7797,6892.18395,177.34,174.6,172.15,167.72,176.04,222.34,288.49,340.88,383.52,443.73,562.98,760.68,1659592800.0,6.0,0.0,3.0,?
6.0,3329.4284,8340.79769,1105.89,1074.08,1092.56,1019.42,1064.61,1030.74,1049.15,1086.7,1051.97,1057.9,1103.25,994.08,1660488600.0,14.0,50.0,6.0,?
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660864800.0,23.0,20.0,3.0,?
7.0,3360.5473,8816.23834,65.45,33.82,63.76,113.09,134.1,100.14,82.63,91.85,74.47,92.39,56.08,102.15,1660177800.0,0.0,30.0,3.0,?
8.0,3360.2992,9265.21442,189.67,136.72,201.73,210.87,207.78,157.39,149.97,150.1,139.6,55.45,57.65,69.11,1660446600.0,3.0,10.0,6.0,?
10.0,3361.2616,11171.77916,181.99,169.17,146.06,85.32,59.96,96.7,78.4,-0.3,-0.3,-0.3,-0.3,-0.3,1659949800.0,9.0,10.0,0.0,?
4.0,3352.094,7366.14203,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.31,-0.3,-0.3,1660740600.0,12.0,50.0,2.0,?
9.0,3359.9419,10696.54549,149.34,125.49,106.56,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660921800.0,15.0,10.0,4.0,?
1.0,3349.8515,5939.23193,205.91,243.3,235.55,182.04,241.36,161.06,208.4,197.03,172.27,139.96,130.18,160.34,1660327200.0,18.0,0.0,4.0,?
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660886400.0,5.0,20.0,4.0,?
8.0,3360.2992,9265.21442,445.82,541.12,754.85,853.67,756.0,815.04,740.88,853.04,856.54,842.9,692.04,640.82,1660608000.0,0.0,0.0,1.0,?
3.0,3314.7797,6892.18395,62.01,68.6,112.29,215.17,195.72,213.22,332.9,443.67,437.89,282.15,181.98,147.83,1660122600.0,9.0,10.0,2.0,?
6.0,3329.4284,8340.79769,311.59,313.39,310.72,313.96,321.44,70.8,324.59,369.97,404.96,424.04,413.37,404.27,1660621800.0,3.0,50.0,1.0,?
6.0,3329.4284,8340.79769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1660797600.0,4.0,40.0,3.0,?
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660916400.0,13.0,40.0,4.0,?
2.0,3351.0017,6416.64673,81.35,80.96,83.18,79.29,109.21,128.06,138.27,155.66,153.38,159.18,156.3,148.21,1659845400.0,4.0,10.0,6.0,?
7.0,3360.5473,8816.23834,165.6,173.22,176.74,213.16,303.8,261.74,253.56,263.57,272.07,320.54,345.09,390.11,1659795000.0,14.0,10.0,5.0,?
5.0,3355.342,7841.20175,162.2,159.85,167.69,211.75,297.96,318.3,367.41,452.95,660.42,797.06,802.18,881.91,1659592200.0,5.0,50.0,3.0,?
9.0,3359.9419,10696.54549,979.89,980.45,933.47,1063.36,1068.15,1146.66,1054.37,662.72,623.5,650.73,544.4,700.81,1660480800.0,12.0,40.0,6.0,?
6.0,3329.4284,8340.79769,1513.39,1505.01,1519.19,1518.78,1519.9,1519.51,1519.54,1519.88,1519.6,1519.91,1519.45,1517.66,1660084800.0,22.0,40.0,1.0,?
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660405800.0,15.0,50.0,5.0,?
6.0,3329.4284,8340.79769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1660760400.0,18.0,20.0,2.0,?
8.0,3360.2992,9265.21442,545.24,634.76,568.35,736.96,573.08,757.97,758.86,871.16,950.97,860.54,950.64,964.31,1660570800.0,13.0,40.0,0.0,?
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-5.04,1659855000.0,6.0,50.0,6.0,?
5.0,3355.342,7841.20175,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660729200.0,9.0,40.0,2.0,?
7.0,3360.5473,8816.23834,49.46,53.01,55.54,47.58,54.31,-0.31,-0.3,-0.3,-0.3,-0.32,0.9,11.05,1660230000.0,15.0,0.0,3.0,?
7.0,3360.5473,8816.23834,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660761600.0,18.0,40.0,2.0,?
3.0,3314.7797,6892.18395,687.12,634.11,599.16,643.86,603.27,557.58,516.43,480.56,469.94,413.06,391.64,321.79,1659582000.0,3.0,0.0,3.0,?
3.0,3314.7797,6892.18395,43.16,74.28,87.37,97.57,86.97,65.42,43.08,48.77,79.26,70.29,51.08,38.36,1659860400.0,8.0,20.0,6.0,?
1.0,3349.8515,5939.23193,456.04,425.98,450.28,473.71,506.46,477.79,447.96,548.05,538.14,645.19,614.78,644.68,1660143000.0,14.0,50.0,2.0,?
1.0,3349.8515,5939.23193,49.65,110.03,141.71,153.57,146.93,121.55,100.25,92.12,93.86,108.21,118.59,113.35,1660471800.0,10.0,10.0,6.0,?
8.0,3360.2992,9265.21442,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660669800.0,17.0,10.0,1.0,?
5.0,3355.342,7841.20175,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659922200.0,1.0,30.0,0.0,?
6.0,3329.4284,8340.79769,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660691400.0,23.0,10.0,1.0,?
6.0,3329.4284,8340.79769,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660264200.0,0.0,30.0,4.0,?
8.0,3360.2992,9265.21442,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660657200.0,13.0,40.0,1.0,?
1.0,3349.8515,5939.23193,-0.3,-0.3,-0.3,-0.3,-0.92,-1.45,-2.82,5.65,26.61,61.14,46.17,-0.3,1660740000.0,12.0,40.0,2.0,?
4.0,3352.094,7366.14203,799.81,773.48,875.53,988.3,1006.94,926.4,951.48,900.22,842.27,864.34,748.42,837.45,1659750600.0,1.0,50.0,5.0,?
